HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
338431Z1FLN7OVYSECMXNMV01WLORZ,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Mon Apr 17 07:14:08 PDT 2017,5,BatchId:2768981;OriginalHitTemplateId:926051491;,3600,86400,Mon Apr 24 07:14:08 PDT 2017,,,32KTQ2V7RENG7CFOXHC0SH1NHP9M9U,A91,Submitted,Mon Apr 17 07:33:45 PDT 2017,Mon Apr 17 07:54:37 PDT 2017,Tue Apr 18 07:54:37 PDT 2017,,,,1252,100% (10/10),100% (10/10),100% (10/10),"The gold Apple Watch Edition will start at 4,999 USD","Gene Munster Predicts 499 Steel Apple Watch, 4,999 for 18k Gold Edition",131.0,The Apple Watch will launch in February,"Chinese rumor suggests Apple Watch to launch in February, sapphire to blame for low supply",132.0,The Apple Watch will launch in February,New rumor backs up reports that the Apple Watch will launch in February,133.0,The Apple Watch will launch in February,New Rumour Suggests Apple Watch to Launch in February,134.0,The Apple Watch will launch in February,Are Rumors of the Apple Watch in Feb True?,135.0,For,Against,Observing,Observing,Observing,{},,
338431Z1FLN7OVYSECMXNMV01WLORZ,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Mon Apr 17 07:14:08 PDT 2017,5,BatchId:2768981;OriginalHitTemplateId:926051491;,3600,86400,Mon Apr 24 07:14:08 PDT 2017,,,3II4UPYCOKFJVHQX1QOJVM4IIBMQD3,A100,Submitted,Mon Apr 17 07:57:12 PDT 2017,Mon Apr 17 07:57:50 PDT 2017,Tue Apr 18 07:57:50 PDT 2017,,,,38,0% (0/0),0% (0/0),0% (0/0),"The gold Apple Watch Edition will start at 4,999 USD","Gene Munster Predicts 499 Steel Apple Watch, 4,999 for 18k Gold Edition",131.0,The Apple Watch will launch in February,"Chinese rumor suggests Apple Watch to launch in February, sapphire to blame for low supply",132.0,The Apple Watch will launch in February,New rumor backs up reports that the Apple Watch will launch in February,133.0,The Apple Watch will launch in February,New Rumour Suggests Apple Watch to Launch in February,134.0,The Apple Watch will launch in February,Are Rumors of the Apple Watch in Feb True?,135.0,Observing,Observing,Observing,Observing,Observing,{},,
338431Z1FLN7OVYSECMXNMV01WLORZ,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Mon Apr 17 07:14:08 PDT 2017,5,BatchId:2768981;OriginalHitTemplateId:926051491;,3600,86400,Mon Apr 24 07:14:08 PDT 2017,,,3JW0YLFXRUONOKMAUUSFFZBPDS7WWK,A99,Submitted,Mon Apr 17 07:17:35 PDT 2017,Mon Apr 17 07:23:52 PDT 2017,Tue Apr 18 07:23:52 PDT 2017,,,,377,0% (0/0),0% (0/0),0% (0/0),"The gold Apple Watch Edition will start at 4,999 USD","Gene Munster Predicts 499 Steel Apple Watch, 4,999 for 18k Gold Edition",131.0,The Apple Watch will launch in February,"Chinese rumor suggests Apple Watch to launch in February, sapphire to blame for low supply",132.0,The Apple Watch will launch in February,New rumor backs up reports that the Apple Watch will launch in February,133.0,The Apple Watch will launch in February,New Rumour Suggests Apple Watch to Launch in February,134.0,The Apple Watch will launch in February,Are Rumors of the Apple Watch in Feb True?,135.0,Observing,Against,Observing,For,For,{},,
338431Z1FLN7OVYSECMXNMV01WLORZ,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Mon Apr 17 07:14:08 PDT 2017,5,BatchId:2768981;OriginalHitTemplateId:926051491;,3600,86400,Mon Apr 24 07:14:08 PDT 2017,,,3R08VXYT7D38Y5L9MMK3NJC8K1YW7I,A0,Submitted,Mon Apr 17 07:15:21 PDT 2017,Mon Apr 17 07:26:10 PDT 2017,Tue Apr 18 07:26:10 PDT 2017,,,,649,0% (0/0),0% (0/0),0% (0/0),"The gold Apple Watch Edition will start at 4,999 USD","Gene Munster Predicts 499 Steel Apple Watch, 4,999 for 18k Gold Edition",131.0,The Apple Watch will launch in February,"Chinese rumor suggests Apple Watch to launch in February, sapphire to blame for low supply",132.0,The Apple Watch will launch in February,New rumor backs up reports that the Apple Watch will launch in February,133.0,The Apple Watch will launch in February,New Rumour Suggests Apple Watch to Launch in February,134.0,The Apple Watch will launch in February,Are Rumors of the Apple Watch in Feb True?,135.0,Observing,Observing,Observing,Observing,Observing,{},,
338431Z1FLN7OVYSECMXNMV01WLORZ,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Mon Apr 17 07:14:08 PDT 2017,5,BatchId:2768981;OriginalHitTemplateId:926051491;,3600,86400,Mon Apr 24 07:14:08 PDT 2017,,,3XIQGXAUMDGNN5QZWRGPP2QFT35X7D,A86,Submitted,Mon Apr 17 07:38:15 PDT 2017,Mon Apr 17 07:39:45 PDT 2017,Tue Apr 18 07:39:45 PDT 2017,,,,90,0% (0/0),0% (0/0),0% (0/0),"The gold Apple Watch Edition will start at 4,999 USD","Gene Munster Predicts 499 Steel Apple Watch, 4,999 for 18k Gold Edition",131.0,The Apple Watch will launch in February,"Chinese rumor suggests Apple Watch to launch in February, sapphire to blame for low supply",132.0,The Apple Watch will launch in February,New rumor backs up reports that the Apple Watch will launch in February,133.0,The Apple Watch will launch in February,New Rumour Suggests Apple Watch to Launch in February,134.0,The Apple Watch will launch in February,Are Rumors of the Apple Watch in Feb True?,135.0,For,For,For,For,Observing,{},,
34R3P23QHS924ATR9T1DQC6GHPMHW7,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Mon Apr 17 07:14:07 PDT 2017,5,BatchId:2768981;OriginalHitTemplateId:926051491;,3600,86400,Mon Apr 24 07:14:07 PDT 2017,,,3DH6GAKTYZXV7KMFKIUAZ0QN52CZYD,A144,Submitted,Mon Apr 17 07:38:59 PDT 2017,Mon Apr 17 07:39:28 PDT 2017,Tue Apr 18 07:39:28 PDT 2017,,,,29,100% (78/78),100% (27/27),0% (0/0),Jihadist Khalil al-Britani was killed,Brighton teenage jihadi known as Khalil al-Britani killed in Syria drone strike,46.0,Jihadist Khalil al-Britani was killed,British teenage jihadist killed during US air strikes on Syria,47.0,Jihadist Khalil al-Britani was killed,Brighton jihadi among five killed in Syria drone strike,48.0,Jihadist Khalil al-Britani was killed,Brighton teenager killed in US air strikes in Syria,49.0,Jihadist Khalil al-Britani was killed,British teenage jihadi believed to have been killed in Syria,50.0,For,Observing,For,Observing,Observing,{},,
34R3P23QHS924ATR9T1DQC6GHPMHW7,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Mon Apr 17 07:14:07 PDT 2017,5,BatchId:2768981;OriginalHitTemplateId:926051491;,3600,86400,Mon Apr 24 07:14:07 PDT 2017,,,3IOEN3P9S8RWT4R16OQQOFMITD616Q,A99,Submitted,Mon Apr 17 07:16:11 PDT 2017,Mon Apr 17 07:18:26 PDT 2017,Tue Apr 18 07:18:26 PDT 2017,,,,135,0% (0/0),0% (0/0),0% (0/0),Jihadist Khalil al-Britani was killed,Brighton teenage jihadi known as Khalil al-Britani killed in Syria drone strike,46.0,Jihadist Khalil al-Britani was killed,British teenage jihadist killed during US air strikes on Syria,47.0,Jihadist Khalil al-Britani was killed,Brighton jihadi among five killed in Syria drone strike,48.0,Jihadist Khalil al-Britani was killed,Brighton teenager killed in US air strikes in Syria,49.0,Jihadist Khalil al-Britani was killed,British teenage jihadi believed to have been killed in Syria,50.0,Observing,Observing,For,For,Observing,{},,
34R3P23QHS924ATR9T1DQC6GHPMHW7,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Mon Apr 17 07:14:07 PDT 2017,5,BatchId:2768981;OriginalHitTemplateId:926051491;,3600,86400,Mon Apr 24 07:14:07 PDT 2017,,,3JC6VJ2SACRW4O4NXO9E7A1L1C1A57,A129,Submitted,Mon Apr 17 07:19:53 PDT 2017,Mon Apr 17 07:20:47 PDT 2017,Tue Apr 18 07:20:47 PDT 2017,,,,54,0% (0/0),0% (0/0),0% (0/0),Jihadist Khalil al-Britani was killed,Brighton teenage jihadi known as Khalil al-Britani killed in Syria drone strike,46.0,Jihadist Khalil al-Britani was killed,British teenage jihadist killed during US air strikes on Syria,47.0,Jihadist Khalil al-Britani was killed,Brighton jihadi among five killed in Syria drone strike,48.0,Jihadist Khalil al-Britani was killed,Brighton teenager killed in US air strikes in Syria,49.0,Jihadist Khalil al-Britani was killed,British teenage jihadi believed to have been killed in Syria,50.0,For,For,For,Against,Against,{},,
34R3P23QHS924ATR9T1DQC6GHPMHW7,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Mon Apr 17 07:14:07 PDT 2017,5,BatchId:2768981;OriginalHitTemplateId:926051491;,3600,86400,Mon Apr 24 07:14:07 PDT 2017,,,3VBEN272ML7YKHF1VKEWW7MGDRMGSR,A222,Submitted,Mon Apr 17 07:29:09 PDT 2017,Mon Apr 17 07:31:01 PDT 2017,Tue Apr 18 07:31:01 PDT 2017,,,,112,0% (0/0),0% (0/0),0% (0/0),Jihadist Khalil al-Britani was killed,Brighton teenage jihadi known as Khalil al-Britani killed in Syria drone strike,46.0,Jihadist Khalil al-Britani was killed,British teenage jihadist killed during US air strikes on Syria,47.0,Jihadist Khalil al-Britani was killed,Brighton jihadi among five killed in Syria drone strike,48.0,Jihadist Khalil al-Britani was killed,Brighton teenager killed in US air strikes in Syria,49.0,Jihadist Khalil al-Britani was killed,British teenage jihadi believed to have been killed in Syria,50.0,For,For,For,For,Observing,{},,
34R3P23QHS924ATR9T1DQC6GHPMHW7,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Mon Apr 17 07:14:07 PDT 2017,5,BatchId:2768981;OriginalHitTemplateId:926051491;,3600,86400,Mon Apr 24 07:14:07 PDT 2017,,,3ZAK8W07I5MHOQWK6NKTQGHOR7J0UP,A16,Submitted,Mon Apr 17 07:30:36 PDT 2017,Mon Apr 17 07:38:41 PDT 2017,Tue Apr 18 07:38:41 PDT 2017,,,,485,100% (10/10),100% (10/10),100% (10/10),Jihadist Khalil al-Britani was killed,Brighton teenage jihadi known as Khalil al-Britani killed in Syria drone strike,46.0,Jihadist Khalil al-Britani was killed,British teenage jihadist killed during US air strikes on Syria,47.0,Jihadist Khalil al-Britani was killed,Brighton jihadi among five killed in Syria drone strike,48.0,Jihadist Khalil al-Britani was killed,Brighton teenager killed in US air strikes in Syria,49.0,Jihadist Khalil al-Britani was killed,British teenage jihadi believed to have been killed in Syria,50.0,For,For,For,Against,Observing,{},,
35U0MRQMUJFZH2F9NWR7OJK3M2YOVS,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Mon Apr 17 07:14:09 PDT 2017,5,BatchId:2768981;OriginalHitTemplateId:926051491;,3600,86400,Mon Apr 24 07:14:09 PDT 2017,,,30ZX6P7VF93F6KO49BKT221S7P42JE,A99,Submitted,Mon Apr 17 07:22:38 PDT 2017,Mon Apr 17 07:28:59 PDT 2017,Tue Apr 18 07:28:59 PDT 2017,,,,381,0% (0/0),0% (0/0),0% (0/0),The president of Argentina became the adopted godmother of a boy to help stop him from becoming a werewolf,Argentina's President Just Adopted a Son So He Won't Turn into a Werewolf,221.0,The president of Argentina became the adopted godmother of a boy to help stop him from becoming a werewolf,Did Argentina's President Adopt A Jewish Baby To Stop It From Becoming A Werewolf??,222.0,The president of Argentina became the adopted godmother of a boy to help stop him from becoming a werewolf,People Actually Believed Argentina's President Adopted A Jewish Boy To Stop His Change Into A Werewolf,223.0,The president of Argentina became the adopted godmother of a boy to help stop him from becoming a werewolf,There's A Weird Story Going Around About How Argentina's President Just Saved A Jewish Man From Becoming A Werewolf,224.0,The president of Argentina became the adopted godmother of a boy to help stop him from becoming a werewolf,Argentina's President Adopted A Jewish Godson To Stop Him From Turning Into A Werewolf,225.0,Observing,Observing,For,For,Observing,{},,
