HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
3P520RYKCHEDWDKRDRL3JRITSWV5UJ,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 17:19:46 PDT 2017,5,BatchId:2785634;OriginalHitTemplateId:926051491;,900,86400,Sat May 06 17:19:46 PDT 2017,,,3AMYWKA6YCUHPWY2CQO10BZRPF2O69,A177,Submitted,Sat Apr 29 17:29:14 PDT 2017,Sat Apr 29 17:38:25 PDT 2017,Sun Apr 30 17:38:25 PDT 2017,,,,551,0% (0/0),0% (0/0),0% (0/0),A Catholic priest who was declared clinically dead says he met God and she's a woman,"Op-Ed: Hoax Priest who never existed claims he died, saw female God",1606.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived His Revelations About God Are Even More Shocking",1607.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,God is a woman- Priest who died for 48 minutes claims,1608.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"Hoax Alert: Father O'Neal, Who Has Met God and Thinks She's a Woman, Is Made Up Just Like God Herself",1609.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,God Is A Woman Resurrected Father Narated,1610.0,Against,Neutral,Probably Against,Against,Neutral,{},,
3P520RYKCHEDWDKRDRL3JRITSWV5UJ,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 17:19:46 PDT 2017,5,BatchId:2785634;OriginalHitTemplateId:926051491;,900,86400,Sat May 06 17:19:46 PDT 2017,,,3G2UL9A02EMA4Q63V47ZPPDWZQS671,A52,Submitted,Sat Apr 29 17:27:05 PDT 2017,Sat Apr 29 17:27:19 PDT 2017,Sun Apr 30 17:27:19 PDT 2017,,,,14,0% (0/0),0% (0/0),0% (0/0),A Catholic priest who was declared clinically dead says he met God and she's a woman,"Op-Ed: Hoax Priest who never existed claims he died, saw female God",1606.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived His Revelations About God Are Even More Shocking",1607.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,God is a woman- Priest who died for 48 minutes claims,1608.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"Hoax Alert: Father O'Neal, Who Has Met God and Thinks She's a Woman, Is Made Up Just Like God Herself",1609.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,God Is A Woman Resurrected Father Narated,1610.0,Neutral,Neutral,Neutral,Neutral,Neutral,{},,
3P520RYKCHEDWDKRDRL3JRITSWV5UJ,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 17:19:46 PDT 2017,5,BatchId:2785634;OriginalHitTemplateId:926051491;,900,86400,Sat May 06 17:19:46 PDT 2017,,,3IX2EGZR7CRWA45PO1ZU3A91M86RJR,A202,Submitted,Sat Apr 29 17:33:25 PDT 2017,Sat Apr 29 17:33:54 PDT 2017,Sun Apr 30 17:33:54 PDT 2017,,,,29,0% (0/0),0% (0/0),0% (0/0),A Catholic priest who was declared clinically dead says he met God and she's a woman,"Op-Ed: Hoax Priest who never existed claims he died, saw female God",1606.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived His Revelations About God Are Even More Shocking",1607.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,God is a woman- Priest who died for 48 minutes claims,1608.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"Hoax Alert: Father O'Neal, Who Has Met God and Thinks She's a Woman, Is Made Up Just Like God Herself",1609.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,God Is A Woman Resurrected Father Narated,1610.0,Against,For,Neutral,Against,Neutral,{},,
3P520RYKCHEDWDKRDRL3JRITSWV5UJ,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 17:19:46 PDT 2017,5,BatchId:2785634;OriginalHitTemplateId:926051491;,900,86400,Sat May 06 17:19:46 PDT 2017,,,3S4AW7T80CQV4ORRGAFUBWBJYJRL44,A171,Submitted,Sat Apr 29 17:39:45 PDT 2017,Sat Apr 29 17:40:22 PDT 2017,Sun Apr 30 17:40:22 PDT 2017,,,,37,0% (0/0),0% (0/0),0% (0/0),A Catholic priest who was declared clinically dead says he met God and she's a woman,"Op-Ed: Hoax Priest who never existed claims he died, saw female God",1606.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived His Revelations About God Are Even More Shocking",1607.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,God is a woman- Priest who died for 48 minutes claims,1608.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"Hoax Alert: Father O'Neal, Who Has Met God and Thinks She's a Woman, Is Made Up Just Like God Herself",1609.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,God Is A Woman Resurrected Father Narated,1610.0,Against,For,For,Against,For,{},,
3P520RYKCHEDWDKRDRL3JRITSWV5UJ,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 17:19:46 PDT 2017,5,BatchId:2785634;OriginalHitTemplateId:926051491;,900,86400,Sat May 06 17:19:46 PDT 2017,,,3ZR9AIQJUCHI7S25RHTBDCJVVLG40E,A10,Submitted,Sat Apr 29 17:25:58 PDT 2017,Sat Apr 29 17:26:37 PDT 2017,Sun Apr 30 17:26:37 PDT 2017,,,,39,100% (2/2),100% (2/2),0% (0/0),A Catholic priest who was declared clinically dead says he met God and she's a woman,"Op-Ed: Hoax Priest who never existed claims he died, saw female God",1606.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived His Revelations About God Are Even More Shocking",1607.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,God is a woman- Priest who died for 48 minutes claims,1608.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"Hoax Alert: Father O'Neal, Who Has Met God and Thinks She's a Woman, Is Made Up Just Like God Herself",1609.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,God Is A Woman Resurrected Father Narated,1610.0,Against,For,Probably For,Against,For,{},,
3BKZLF990Z7J68NU7K6VKNJXKGSQYE,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 17:19:47 PDT 2017,5,BatchId:2785634;OriginalHitTemplateId:926051491;,900,86400,Sat May 06 17:19:47 PDT 2017,,,33NF62TLXKAAN0SUYHQX2YNNRGCKJR,A10,Submitted,Sat Apr 29 17:37:57 PDT 2017,Sat Apr 29 17:38:38 PDT 2017,Sun Apr 30 17:38:38 PDT 2017,,,,41,100% (2/2),100% (2/2),0% (0/0),A Catholic priest who was declared clinically dead says he met God and she's a woman,"Dead for 48 minutes, Catholic Priest claims God is female",1611.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,Priest claim of seeing God as a woman dismissed as hoax,1612.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It's Almost Definitely Fake",1613.0,Joan Rivers doctor took a selfie during her operation,Joan Rivers Doctor Reportedly Took a Selfie Before Her Cardiac Arrest,1614.0,Joan Rivers doctor took a selfie during her operation,Doctor Took Mid-Surgery Selfie with Unconscious Joan Rivers,1615.0,For,Against,Against,Neutral,For,{},,
3BKZLF990Z7J68NU7K6VKNJXKGSQYE,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 17:19:47 PDT 2017,5,BatchId:2785634;OriginalHitTemplateId:926051491;,900,86400,Sat May 06 17:19:47 PDT 2017,,,34HJIJKLP64Y0T3LUEH0Y59LPHU4V7,A35,Submitted,Sat Apr 29 17:41:22 PDT 2017,Sat Apr 29 17:43:30 PDT 2017,Sun Apr 30 17:43:30 PDT 2017,,,,128,100% (1/1),0% (0/0),0% (0/0),A Catholic priest who was declared clinically dead says he met God and she's a woman,"Dead for 48 minutes, Catholic Priest claims God is female",1611.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,Priest claim of seeing God as a woman dismissed as hoax,1612.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It's Almost Definitely Fake",1613.0,Joan Rivers doctor took a selfie during her operation,Joan Rivers Doctor Reportedly Took a Selfie Before Her Cardiac Arrest,1614.0,Joan Rivers doctor took a selfie during her operation,Doctor Took Mid-Surgery Selfie with Unconscious Joan Rivers,1615.0,For,Against,Against,Probably For,Neutral,{},,
3BKZLF990Z7J68NU7K6VKNJXKGSQYE,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 17:19:47 PDT 2017,5,BatchId:2785634;OriginalHitTemplateId:926051491;,900,86400,Sat May 06 17:19:47 PDT 2017,,,3IFS6Q0HJJRCG8LWL8EZHJZXVV0ISU,A177,Submitted,Sat Apr 29 17:29:16 PDT 2017,Sat Apr 29 17:38:54 PDT 2017,Sun Apr 30 17:38:54 PDT 2017,,,,578,0% (0/0),0% (0/0),0% (0/0),A Catholic priest who was declared clinically dead says he met God and she's a woman,"Dead for 48 minutes, Catholic Priest claims God is female",1611.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,Priest claim of seeing God as a woman dismissed as hoax,1612.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It's Almost Definitely Fake",1613.0,Joan Rivers doctor took a selfie during her operation,Joan Rivers Doctor Reportedly Took a Selfie Before Her Cardiac Arrest,1614.0,Joan Rivers doctor took a selfie during her operation,Doctor Took Mid-Surgery Selfie with Unconscious Joan Rivers,1615.0,Neutral,Probably Against,Against,Neutral,Neutral,{},,
3BKZLF990Z7J68NU7K6VKNJXKGSQYE,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 17:19:47 PDT 2017,5,BatchId:2785634;OriginalHitTemplateId:926051491;,900,86400,Sat May 06 17:19:47 PDT 2017,,,3NOKK93PR2GZQKESOU437NXQ2BKEEG,A52,Submitted,Sat Apr 29 17:35:31 PDT 2017,Sat Apr 29 17:36:11 PDT 2017,Sun Apr 30 17:36:11 PDT 2017,,,,40,0% (0/0),0% (0/0),0% (0/0),A Catholic priest who was declared clinically dead says he met God and she's a woman,"Dead for 48 minutes, Catholic Priest claims God is female",1611.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,Priest claim of seeing God as a woman dismissed as hoax,1612.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It's Almost Definitely Fake",1613.0,Joan Rivers doctor took a selfie during her operation,Joan Rivers Doctor Reportedly Took a Selfie Before Her Cardiac Arrest,1614.0,Joan Rivers doctor took a selfie during her operation,Doctor Took Mid-Surgery Selfie with Unconscious Joan Rivers,1615.0,Probably Against,Against,Against,Against,Against,NONE,,
3BKZLF990Z7J68NU7K6VKNJXKGSQYE,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 17:19:47 PDT 2017,5,BatchId:2785634;OriginalHitTemplateId:926051491;,900,86400,Sat May 06 17:19:47 PDT 2017,,,3TVRFO09GLNM2QF10LHZ878HREWLXJ,A171,Submitted,Sat Apr 29 17:33:18 PDT 2017,Sat Apr 29 17:47:04 PDT 2017,Sun Apr 30 17:47:04 PDT 2017,,,,826,0% (0/0),0% (0/0),0% (0/0),A Catholic priest who was declared clinically dead says he met God and she's a woman,"Dead for 48 minutes, Catholic Priest claims God is female",1611.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,Priest claim of seeing God as a woman dismissed as hoax,1612.0,A Catholic priest who was declared clinically dead says he met God and she's a woman,"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It's Almost Definitely Fake",1613.0,Joan Rivers doctor took a selfie during her operation,Joan Rivers Doctor Reportedly Took a Selfie Before Her Cardiac Arrest,1614.0,Joan Rivers doctor took a selfie during her operation,Doctor Took Mid-Surgery Selfie with Unconscious Joan Rivers,1615.0,For,Against,Against,For,For,{},,
