HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
3Q7TKIAPOTI5H0CQJJBLQGA2SMXDL2,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 14:08:03 PDT 2017,5,BatchId:2785525;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 14:08:03 PDT 2017,,,32M8BPYGAUU9Q3C5Q8KIS5GU7KQIGU,A137,Submitted,Sat Apr 29 14:20:28 PDT 2017,Sat Apr 29 14:27:05 PDT 2017,Sun Apr 30 14:27:05 PDT 2017,,,,397,0% (0/0),0% (0/0),0% (0/0),Three missing Afghan soldiers were found trying to enter Canada,Three missing Afghan soldiers caught at Canadian border,1411.0,Three missing Afghan soldiers were found trying to enter Canada,Three Afghan soldiers who vanished from Massachusetts military base are FOUND trying to cross into Canada,1412.0,Three missing Afghan soldiers were found trying to enter Canada,Missing Afghan soldiers found at Canadian border near Niagara Falls,1413.0,Three missing Afghan soldiers were found trying to enter Canada,Missing Afghan Soldiers Apprehended Trying To Cross Border Into Canada,1414.0,Three missing Afghan soldiers were found trying to enter Canada,Found at Canadian border: 3 Afghan soldiers missing from Cape Cod,1415.0,For,For,Probably For,For,For,{},,
3Q7TKIAPOTI5H0CQJJBLQGA2SMXDL2,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 14:08:03 PDT 2017,5,BatchId:2785525;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 14:08:03 PDT 2017,,,37UEWGM5HUGPFNPLYCTOZADFSRQR17,A10,Submitted,Sat Apr 29 14:23:26 PDT 2017,Sat Apr 29 14:24:06 PDT 2017,Sun Apr 30 14:24:06 PDT 2017,,,,40,100% (2/2),100% (2/2),0% (0/0),Three missing Afghan soldiers were found trying to enter Canada,Three missing Afghan soldiers caught at Canadian border,1411.0,Three missing Afghan soldiers were found trying to enter Canada,Three Afghan soldiers who vanished from Massachusetts military base are FOUND trying to cross into Canada,1412.0,Three missing Afghan soldiers were found trying to enter Canada,Missing Afghan soldiers found at Canadian border near Niagara Falls,1413.0,Three missing Afghan soldiers were found trying to enter Canada,Missing Afghan Soldiers Apprehended Trying To Cross Border Into Canada,1414.0,Three missing Afghan soldiers were found trying to enter Canada,Found at Canadian border: 3 Afghan soldiers missing from Cape Cod,1415.0,For,For,For,For,For,{},,
3Q7TKIAPOTI5H0CQJJBLQGA2SMXDL2,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 14:08:03 PDT 2017,5,BatchId:2785525;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 14:08:03 PDT 2017,,,3OCHAWUVGPSBIKXJFL5YT7V22ECXKD,A225,Submitted,Sat Apr 29 14:29:34 PDT 2017,Sat Apr 29 14:30:19 PDT 2017,Sun Apr 30 14:30:19 PDT 2017,,,,45,0% (0/0),0% (0/0),0% (0/0),Three missing Afghan soldiers were found trying to enter Canada,Three missing Afghan soldiers caught at Canadian border,1411.0,Three missing Afghan soldiers were found trying to enter Canada,Three Afghan soldiers who vanished from Massachusetts military base are FOUND trying to cross into Canada,1412.0,Three missing Afghan soldiers were found trying to enter Canada,Missing Afghan soldiers found at Canadian border near Niagara Falls,1413.0,Three missing Afghan soldiers were found trying to enter Canada,Missing Afghan Soldiers Apprehended Trying To Cross Border Into Canada,1414.0,Three missing Afghan soldiers were found trying to enter Canada,Found at Canadian border: 3 Afghan soldiers missing from Cape Cod,1415.0,For,Against,Probably For,Neutral,Neutral,{},,
3Q7TKIAPOTI5H0CQJJBLQGA2SMXDL2,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 14:08:03 PDT 2017,5,BatchId:2785525;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 14:08:03 PDT 2017,,,3PW9OPU9PRS8B380JMENY257GZB123,A194,Submitted,Sat Apr 29 14:23:26 PDT 2017,Sat Apr 29 14:41:41 PDT 2017,Sun Apr 30 14:41:41 PDT 2017,,,,1095,100% (9/9),100% (9/9),100% (9/9),Three missing Afghan soldiers were found trying to enter Canada,Three missing Afghan soldiers caught at Canadian border,1411.0,Three missing Afghan soldiers were found trying to enter Canada,Three Afghan soldiers who vanished from Massachusetts military base are FOUND trying to cross into Canada,1412.0,Three missing Afghan soldiers were found trying to enter Canada,Missing Afghan soldiers found at Canadian border near Niagara Falls,1413.0,Three missing Afghan soldiers were found trying to enter Canada,Missing Afghan Soldiers Apprehended Trying To Cross Border Into Canada,1414.0,Three missing Afghan soldiers were found trying to enter Canada,Found at Canadian border: 3 Afghan soldiers missing from Cape Cod,1415.0,For,For,For,For,For,The task is interesting and good to my belief.,,
3Q7TKIAPOTI5H0CQJJBLQGA2SMXDL2,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 14:08:03 PDT 2017,5,BatchId:2785525;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 14:08:03 PDT 2017,,,3TMSXRD2X78UNJ67X63UM9LWK671WM,A100,Submitted,Sat Apr 29 14:32:19 PDT 2017,Sat Apr 29 14:42:35 PDT 2017,Sun Apr 30 14:42:35 PDT 2017,,,,616,100% (67/67),100% (67/67),100% (48/48),Three missing Afghan soldiers were found trying to enter Canada,Three missing Afghan soldiers caught at Canadian border,1411.0,Three missing Afghan soldiers were found trying to enter Canada,Three Afghan soldiers who vanished from Massachusetts military base are FOUND trying to cross into Canada,1412.0,Three missing Afghan soldiers were found trying to enter Canada,Missing Afghan soldiers found at Canadian border near Niagara Falls,1413.0,Three missing Afghan soldiers were found trying to enter Canada,Missing Afghan Soldiers Apprehended Trying To Cross Border Into Canada,1414.0,Three missing Afghan soldiers were found trying to enter Canada,Found at Canadian border: 3 Afghan soldiers missing from Cape Cod,1415.0,For,For,For,For,For,{},,
35O6H0UNLSO4IX9X1SHPCP9IBGU5JK,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 14:08:03 PDT 2017,5,BatchId:2785525;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 14:08:03 PDT 2017,,,38YMOXR4MV7PU5743CFBH5CDSHKW6C,A100,Submitted,Sat Apr 29 14:14:10 PDT 2017,Sat Apr 29 14:15:54 PDT 2017,Sun Apr 30 14:15:54 PDT 2017,,,,104,100% (67/67),100% (67/67),100% (48/48),Three missing Afghan soldiers were found trying to enter Canada,Missing Afghani soldiers found trying to cross US border to Canada,1416.0,Three missing Afghan soldiers were found trying to enter Canada,Found Missing Afghan Soldiers Caught Trying to Enter Canada,1417.0,Three missing Afghan soldiers were found trying to enter Canada,Afghan Soldiers Found at Canadian Border,1418.0,Three missing Afghan soldiers were found trying to enter Canada,Three Afghan soldiers found at Canada border after leaving Cape Cod base,1419.0,Three missing Afghan soldiers were found trying to enter Canada,3 missing Afghan officers detained at Canadian border,1420.0,For,For,For,For,Against,{},,
35O6H0UNLSO4IX9X1SHPCP9IBGU5JK,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 14:08:03 PDT 2017,5,BatchId:2785525;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 14:08:03 PDT 2017,,,3GU1KF0O4J95G8RYNHIO0RQ9DL1BPQ,A124,Submitted,Sat Apr 29 15:54:01 PDT 2017,Sat Apr 29 15:54:19 PDT 2017,Sun Apr 30 15:54:19 PDT 2017,,,,18,100% (598/598),100% (506/506),0% (0/0),Three missing Afghan soldiers were found trying to enter Canada,Missing Afghani soldiers found trying to cross US border to Canada,1416.0,Three missing Afghan soldiers were found trying to enter Canada,Found Missing Afghan Soldiers Caught Trying to Enter Canada,1417.0,Three missing Afghan soldiers were found trying to enter Canada,Afghan Soldiers Found at Canadian Border,1418.0,Three missing Afghan soldiers were found trying to enter Canada,Three Afghan soldiers found at Canada border after leaving Cape Cod base,1419.0,Three missing Afghan soldiers were found trying to enter Canada,3 missing Afghan officers detained at Canadian border,1420.0,For,Probably For,Probably For,For,For,{},,
35O6H0UNLSO4IX9X1SHPCP9IBGU5JK,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 14:08:03 PDT 2017,5,BatchId:2785525;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 14:08:03 PDT 2017,,,3IFS6Q0HJJRCG8LWL8EZHJZXVVJSIN,A54,Submitted,Sat Apr 29 14:11:14 PDT 2017,Sat Apr 29 14:12:20 PDT 2017,Sun Apr 30 14:12:20 PDT 2017,,,,66,0% (0/0),0% (0/0),0% (0/0),Three missing Afghan soldiers were found trying to enter Canada,Missing Afghani soldiers found trying to cross US border to Canada,1416.0,Three missing Afghan soldiers were found trying to enter Canada,Found Missing Afghan Soldiers Caught Trying to Enter Canada,1417.0,Three missing Afghan soldiers were found trying to enter Canada,Afghan Soldiers Found at Canadian Border,1418.0,Three missing Afghan soldiers were found trying to enter Canada,Three Afghan soldiers found at Canada border after leaving Cape Cod base,1419.0,Three missing Afghan soldiers were found trying to enter Canada,3 missing Afghan officers detained at Canadian border,1420.0,For,For,For,For,For,{},,
35O6H0UNLSO4IX9X1SHPCP9IBGU5JK,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 14:08:03 PDT 2017,5,BatchId:2785525;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 14:08:03 PDT 2017,,,3PWWM24LHT6QM3SLI7N2DCSFU5G28N,A10,Submitted,Sat Apr 29 14:16:25 PDT 2017,Sat Apr 29 14:16:49 PDT 2017,Sun Apr 30 14:16:49 PDT 2017,,,,24,100% (2/2),100% (2/2),0% (0/0),Three missing Afghan soldiers were found trying to enter Canada,Missing Afghani soldiers found trying to cross US border to Canada,1416.0,Three missing Afghan soldiers were found trying to enter Canada,Found Missing Afghan Soldiers Caught Trying to Enter Canada,1417.0,Three missing Afghan soldiers were found trying to enter Canada,Afghan Soldiers Found at Canadian Border,1418.0,Three missing Afghan soldiers were found trying to enter Canada,Three Afghan soldiers found at Canada border after leaving Cape Cod base,1419.0,Three missing Afghan soldiers were found trying to enter Canada,3 missing Afghan officers detained at Canadian border,1420.0,For,For,For,For,Probably For,{},,
35O6H0UNLSO4IX9X1SHPCP9IBGU5JK,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 14:08:03 PDT 2017,5,BatchId:2785525;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 14:08:03 PDT 2017,,,3W2LOLRXLCNRLOB76MZ64P9E1XPKR2,A137,Submitted,Sat Apr 29 14:10:29 PDT 2017,Sat Apr 29 14:14:40 PDT 2017,Sun Apr 30 14:14:40 PDT 2017,,,,251,0% (0/0),0% (0/0),0% (0/0),Three missing Afghan soldiers were found trying to enter Canada,Missing Afghani soldiers found trying to cross US border to Canada,1416.0,Three missing Afghan soldiers were found trying to enter Canada,Found Missing Afghan Soldiers Caught Trying to Enter Canada,1417.0,Three missing Afghan soldiers were found trying to enter Canada,Afghan Soldiers Found at Canadian Border,1418.0,Three missing Afghan soldiers were found trying to enter Canada,Three Afghan soldiers found at Canada border after leaving Cape Cod base,1419.0,Three missing Afghan soldiers were found trying to enter Canada,3 missing Afghan officers detained at Canadian border,1420.0,Neutral,For,Probably For,Probably For,For,{},,
3ZZAYRN1I6ZK4ABKI1RSN1WIQDPTOH,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 14:08:04 PDT 2017,5,BatchId:2785525;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 14:08:04 PDT 2017,,,3A9AA95ATXU3RSAPM7RBX5QH3P6P5U,A54,Submitted,Sat Apr 29 14:09:24 PDT 2017,Sat Apr 29 14:10:40 PDT 2017,Sun Apr 30 14:10:40 PDT 2017,,,,76,0% (0/0),0% (0/0),0% (0/0),Three missing Afghan soldiers were found trying to enter Canada,Team 5 source: Missing Afghan soldiers found at Canadian border,1421.0,Three missing Afghan soldiers were found trying to enter Canada,Missing Afghan soldiers found at Canadian border,1422.0,"Mitt Romney said Michelle Obama should be called the First Woman, not the First Lady",Did Mitt Romney Call Michelle Obama First Woman'?,1423.0,"Mitt Romney said Michelle Obama should be called the First Woman, not the First Lady",Michelle Obama: The First Woman?,1424.0,Mob Strips Adulterous Woman,Chinese mistress is stripped naked and beaten senseless in backlash against booming country's concubine culture,1425.0,For,For,For,For,For,{},,
