HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
3ZURAPD288VPPDMIHFOSU1496T71FU,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 12:52:22 PDT 2017,5,BatchId:2785468;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 12:52:22 PDT 2017,,,3WMOAN2SRC5KM1DRCJWWXEFLGY3NVZ,A11,Submitted,Sat Apr 29 13:07:09 PDT 2017,Sat Apr 29 13:07:59 PDT 2017,Sun Apr 30 13:07:59 PDT 2017,,,,50,0% (0/0),0% (0/0),0% (0/0),McDonald's will stop serving overweight customers,"McDonald's to Stop Serving Overweight Customers in January? Nope, 1152015 Story is Fake",1251.0,Rap artist Macklemore joined ISIS,Someone Trolled Twitter Into Thinking Macklemore Joined ISIS,1252.0,Rap artist Macklemore joined ISIS,People On Twitter Think Macklemore Has Joined ISIS,1253.0,Rap artist Macklemore joined ISIS,Macklemore Gets Twitter-Trolled with the MacklemoreJoinedISIS,1254.0,Magic mushrooms were found in a Buckingham Palace garden,Magic mushroom found growing at Buckingham Palace,1255.0,Against,Against,Neutral,Probably Against,For,{},,
3ZURAPD288VPPDMIHFOSU1496T71FU,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 12:52:22 PDT 2017,5,BatchId:2785468;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 12:52:22 PDT 2017,,,3WR9XG3T64JWP32PCGEKSRTI3Z174W,A230,Submitted,Sat Apr 29 12:58:48 PDT 2017,Sat Apr 29 12:59:55 PDT 2017,Sun Apr 30 12:59:55 PDT 2017,,,,67,0% (0/0),0% (0/0),0% (0/0),McDonald's will stop serving overweight customers,"McDonald's to Stop Serving Overweight Customers in January? Nope, 1152015 Story is Fake",1251.0,Rap artist Macklemore joined ISIS,Someone Trolled Twitter Into Thinking Macklemore Joined ISIS,1252.0,Rap artist Macklemore joined ISIS,People On Twitter Think Macklemore Has Joined ISIS,1253.0,Rap artist Macklemore joined ISIS,Macklemore Gets Twitter-Trolled with the MacklemoreJoinedISIS,1254.0,Magic mushrooms were found in a Buckingham Palace garden,Magic mushroom found growing at Buckingham Palace,1255.0,Against,Probably For,Probably For,Probably Against,For,{},,
375VMB7D4JR3RZ4KYGE8Y0IABI2DIN,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 12:52:23 PDT 2017,5,BatchId:2785468;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 12:52:23 PDT 2017,,,31T4R4OBOTOZK7F45VK2BP56VCI7C9,A29,Submitted,Sat Apr 29 12:59:25 PDT 2017,Sat Apr 29 13:00:32 PDT 2017,Sun Apr 30 13:00:32 PDT 2017,,,,67,0% (0/0),0% (0/0),0% (0/0),A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Passenger tossed after flipping out over staff's Merry Christmas,1276.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,"Passenger headed to Dallas rages over Merry Christmas, removed from plane",1277.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Man removed from plane over Christmas greeting dispute,1278.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Man kicked off flight after Merry Christmas greeting sets him off,1279.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Angry Passenger Tossed Off Plane after Crew Wishes Him Merry Christmas,1280.0,For,For,For,For,For,{},,
375VMB7D4JR3RZ4KYGE8Y0IABI2DIN,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 12:52:23 PDT 2017,5,BatchId:2785468;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 12:52:23 PDT 2017,,,33FBRBDW6P73KLKNF0C8PP116WO8CX,A10,Submitted,Sat Apr 29 12:55:07 PDT 2017,Sat Apr 29 12:55:20 PDT 2017,Sun Apr 30 12:55:20 PDT 2017,,,,13,100% (2/2),100% (2/2),0% (0/0),A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Passenger tossed after flipping out over staff's Merry Christmas,1276.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,"Passenger headed to Dallas rages over Merry Christmas, removed from plane",1277.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Man removed from plane over Christmas greeting dispute,1278.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Man kicked off flight after Merry Christmas greeting sets him off,1279.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Angry Passenger Tossed Off Plane after Crew Wishes Him Merry Christmas,1280.0,For,For,For,For,For,{},,
375VMB7D4JR3RZ4KYGE8Y0IABI2DIN,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 12:52:23 PDT 2017,5,BatchId:2785468;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 12:52:23 PDT 2017,,,3EG49X351VK4J5CUDHBXJOQK1JM6XB,A177,Submitted,Sat Apr 29 12:57:58 PDT 2017,Sat Apr 29 13:00:27 PDT 2017,Sun Apr 30 13:00:27 PDT 2017,,,,149,0% (0/0),0% (0/0),0% (0/0),A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Passenger tossed after flipping out over staff's Merry Christmas,1276.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,"Passenger headed to Dallas rages over Merry Christmas, removed from plane",1277.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Man removed from plane over Christmas greeting dispute,1278.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Man kicked off flight after Merry Christmas greeting sets him off,1279.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Angry Passenger Tossed Off Plane after Crew Wishes Him Merry Christmas,1280.0,Probably Against,Probably Against,Neutral,Neutral,Probably Against,{},,
375VMB7D4JR3RZ4KYGE8Y0IABI2DIN,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 12:52:23 PDT 2017,5,BatchId:2785468;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 12:52:23 PDT 2017,,,3S3AMIZX3VDF1GGEW8NOBHF2HNLDC8,A54,Submitted,Sat Apr 29 12:57:34 PDT 2017,Sat Apr 29 13:05:42 PDT 2017,Sun Apr 30 13:05:42 PDT 2017,,,,488,0% (0/0),0% (0/0),0% (0/0),A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Passenger tossed after flipping out over staff's Merry Christmas,1276.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,"Passenger headed to Dallas rages over Merry Christmas, removed from plane",1277.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Man removed from plane over Christmas greeting dispute,1278.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Man kicked off flight after Merry Christmas greeting sets him off,1279.0,A man was removed from an American Airlines flight after he became upset due to being wished a Merry Christmas by the crew,Angry Passenger Tossed Off Plane after Crew Wishes Him Merry Christmas,1280.0,For,For,For,For,For,{},,
3LOJFQ4BOXNUXUU8YJZKBGXN3MRDKY,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 12:52:23 PDT 2017,5,BatchId:2785468;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 12:52:23 PDT 2017,,,35K3O9HUACLRWYEOJ5O9P5IQECEFEE,A171,Submitted,Sat Apr 29 13:05:39 PDT 2017,Sat Apr 29 13:06:46 PDT 2017,Sun Apr 30 13:06:46 PDT 2017,,,,67,0% (0/0),0% (0/0),0% (0/0),Video shows a U.S. Marine surviving being shot in the helmet,US Marine survives headshot from Taliban video,1321.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,Fox News Floats BS Story About Fleeing Marines Giving Rebels Their Guns,1322.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,MARINES ORDERED BY STATE DEPT TO SURRENDER WEAPONS IN US EMBASSY EVAC IN YEMEN,1323.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,"Official: Houthis take U.S. vehicles, weapons in Yemen",1324.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,"Pete Hegseth: Marines Exit Yemen Forced to Surrender Dignity, Weapons",1325.0,For,Against,Probably For,For,Probably For,{},,
3LOJFQ4BOXNUXUU8YJZKBGXN3MRDKY,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 12:52:23 PDT 2017,5,BatchId:2785468;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 12:52:23 PDT 2017,,,3BGYGHDBBYSF0OQW2QE13LFC85J22F,A202,Submitted,Sat Apr 29 12:59:17 PDT 2017,Sat Apr 29 13:00:06 PDT 2017,Sun Apr 30 13:00:06 PDT 2017,,,,49,0% (0/0),0% (0/0),0% (0/0),Video shows a U.S. Marine surviving being shot in the helmet,US Marine survives headshot from Taliban video,1321.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,Fox News Floats BS Story About Fleeing Marines Giving Rebels Their Guns,1322.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,MARINES ORDERED BY STATE DEPT TO SURRENDER WEAPONS IN US EMBASSY EVAC IN YEMEN,1323.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,"Official: Houthis take U.S. vehicles, weapons in Yemen",1324.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,"Pete Hegseth: Marines Exit Yemen Forced to Surrender Dignity, Weapons",1325.0,Neutral,Against,Neutral,For,Neutral,{},,
3LOJFQ4BOXNUXUU8YJZKBGXN3MRDKY,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 12:52:23 PDT 2017,5,BatchId:2785468;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 12:52:23 PDT 2017,,,3DQQ64TANHTX4BP9I8EKN53UNM6PW7,A11,Submitted,Sat Apr 29 13:04:35 PDT 2017,Sat Apr 29 13:05:50 PDT 2017,Sun Apr 30 13:05:50 PDT 2017,,,,75,0% (0/0),0% (0/0),0% (0/0),Video shows a U.S. Marine surviving being shot in the helmet,US Marine survives headshot from Taliban video,1321.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,Fox News Floats BS Story About Fleeing Marines Giving Rebels Their Guns,1322.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,MARINES ORDERED BY STATE DEPT TO SURRENDER WEAPONS IN US EMBASSY EVAC IN YEMEN,1323.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,"Official: Houthis take U.S. vehicles, weapons in Yemen",1324.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,"Pete Hegseth: Marines Exit Yemen Forced to Surrender Dignity, Weapons",1325.0,For,Against,For,Probably Against,Probably Against,{},,
3LOJFQ4BOXNUXUU8YJZKBGXN3MRDKY,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 12:52:23 PDT 2017,5,BatchId:2785468;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 12:52:23 PDT 2017,,,3R2PKQ87NXG9ID8R1BID5A0R36XIMX,A29,Submitted,Sat Apr 29 13:07:10 PDT 2017,Sat Apr 29 13:07:49 PDT 2017,Sun Apr 30 13:07:49 PDT 2017,,,,39,0% (0/0),0% (0/0),0% (0/0),Video shows a U.S. Marine surviving being shot in the helmet,US Marine survives headshot from Taliban video,1321.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,Fox News Floats BS Story About Fleeing Marines Giving Rebels Their Guns,1322.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,MARINES ORDERED BY STATE DEPT TO SURRENDER WEAPONS IN US EMBASSY EVAC IN YEMEN,1323.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,"Official: Houthis take U.S. vehicles, weapons in Yemen",1324.0,The final Marines to leave the U.S. embassy in Yemen handed their weapons over to Houthi rebels,"Pete Hegseth: Marines Exit Yemen Forced to Surrender Dignity, Weapons",1325.0,For,Against,For,For,For,{},,
