HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Answer.explain1,Answer.explain2,Answer.explain3,Answer.explain4,Answer.explain5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
3Z33IC0JC0UWAFB3L78PRTPERF09VB,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,31QNSG6A5S1X84PROJ4X939N3T178L,A16,Submitted,Thu Apr 20 20:49:55 PDT 2017,Thu Apr 20 20:56:56 PDT 2017,Fri Apr 21 20:56:56 PDT 2017,,,,421,89% (104/117),89% (104/117),88% (94/107),A DNA test proved that Bruno Mars is Michael Jackson's son,"No, Michael Jackson Isn't Bruno Mars Dad",411.0,A woman broke up with her cheating boyfriend by printing out and wrapping his incriminating Twitter direct messages,Woman Says She Gave Her Cheating Man a Printout of His DMs for Christmas,412.0,A woman broke up with her cheating boyfriend by printing out and wrapping his incriminating Twitter direct messages,This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,413.0,Spurned wife leaves cheating husband and her twin naked in busy car park,"Woman catches husband cheating with her twin, humiliates them",414.0,Spurned wife leaves cheating husband and her twin naked in busy car park,Spurned wife leaves cheating husband and twin naked in busy car park,415.0,"No, Isn't",Says,broke up,catches,Claim and Headline sentence are both similar without any differences,Against,For,For,For,For,{},,
3Z33IC0JC0UWAFB3L78PRTPERF09VB,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3E337GFOLAG144NWNOXAXDCBRRFNGO,A101,Submitted,Thu Apr 20 19:52:57 PDT 2017,Thu Apr 20 19:55:24 PDT 2017,Fri Apr 21 19:55:24 PDT 2017,,,,147,100% (18/18),100% (18/18),100% (13/13),A DNA test proved that Bruno Mars is Michael Jackson's son,"No, Michael Jackson Isn't Bruno Mars Dad",411.0,A woman broke up with her cheating boyfriend by printing out and wrapping his incriminating Twitter direct messages,Woman Says She Gave Her Cheating Man a Printout of His DMs for Christmas,412.0,A woman broke up with her cheating boyfriend by printing out and wrapping his incriminating Twitter direct messages,This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,413.0,Spurned wife leaves cheating husband and her twin naked in busy car park,"Woman catches husband cheating with her twin, humiliates them",414.0,Spurned wife leaves cheating husband and her twin naked in busy car park,Spurned wife leaves cheating husband and twin naked in busy car park,415.0,No,Gave,Exposed,cheating with,leaves cheating,Against,For,For,For,For,{},,
3Z33IC0JC0UWAFB3L78PRTPERF09VB,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3OLF68YTNA9O6LXC30MNTMSZR5JAFV,A179,Submitted,Thu Apr 20 20:26:28 PDT 2017,Thu Apr 20 20:27:54 PDT 2017,Fri Apr 21 20:27:54 PDT 2017,,,,86,100% (22/22),100% (22/22),100% (18/18),A DNA test proved that Bruno Mars is Michael Jackson's son,"No, Michael Jackson Isn't Bruno Mars Dad",411.0,A woman broke up with her cheating boyfriend by printing out and wrapping his incriminating Twitter direct messages,Woman Says She Gave Her Cheating Man a Printout of His DMs for Christmas,412.0,A woman broke up with her cheating boyfriend by printing out and wrapping his incriminating Twitter direct messages,This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,413.0,Spurned wife leaves cheating husband and her twin naked in busy car park,"Woman catches husband cheating with her twin, humiliates them",414.0,Spurned wife leaves cheating husband and her twin naked in busy car park,Spurned wife leaves cheating husband and twin naked in busy car park,415.0,No,Cheating Man,Exposed,catches,cheating,Against,For,For,For,For,{},,
3Z33IC0JC0UWAFB3L78PRTPERF09VB,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3SITXWYCNWHAPHTP98S5U4CCDRNXBP,A91,Submitted,Thu Apr 20 17:38:14 PDT 2017,Thu Apr 20 17:41:02 PDT 2017,Fri Apr 21 17:41:02 PDT 2017,,,,168,99% (825/835),99% (825/835),99% (815/825),A DNA test proved that Bruno Mars is Michael Jackson's son,"No, Michael Jackson Isn't Bruno Mars Dad",411.0,A woman broke up with her cheating boyfriend by printing out and wrapping his incriminating Twitter direct messages,Woman Says She Gave Her Cheating Man a Printout of His DMs for Christmas,412.0,A woman broke up with her cheating boyfriend by printing out and wrapping his incriminating Twitter direct messages,This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,413.0,Spurned wife leaves cheating husband and her twin naked in busy car park,"Woman catches husband cheating with her twin, humiliates them",414.0,Spurned wife leaves cheating husband and her twin naked in busy car park,Spurned wife leaves cheating husband and twin naked in busy car park,415.0,Isn't Bruno Mars Dad,Cheating Man,Cheating Boyfriend,cheating with her twin,Claim & Headline are both same without a changing any word,Against,For,For,For,For,{},,
3Z33IC0JC0UWAFB3L78PRTPERF09VB,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3YGXWBAF71P21KXL3XMV8DLW2J7C4P,A231,Submitted,Fri Apr 21 01:25:53 PDT 2017,Fri Apr 21 01:30:41 PDT 2017,Sat Apr 22 01:30:41 PDT 2017,,,,288,100% (1/1),0% (0/0),0% (0/0),A DNA test proved that Bruno Mars is Michael Jackson's son,"No, Michael Jackson Isn't Bruno Mars Dad",411.0,A woman broke up with her cheating boyfriend by printing out and wrapping his incriminating Twitter direct messages,Woman Says She Gave Her Cheating Man a Printout of His DMs for Christmas,412.0,A woman broke up with her cheating boyfriend by printing out and wrapping his incriminating Twitter direct messages,This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,413.0,Spurned wife leaves cheating husband and her twin naked in busy car park,"Woman catches husband cheating with her twin, humiliates them",414.0,Spurned wife leaves cheating husband and her twin naked in busy car park,Spurned wife leaves cheating husband and twin naked in busy car park,415.0,Isn't,Gave Printout,Exposed,humiliates,its just reporting what happened in car park,Against,For,For,Against,Observing,by giving some more detailed explanation.,,
3DWGDA5POFCELA88HUTWCN7VT3C1VU,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3BWI6RSP7HHEH5ZI1MQX1D59EWZ7EK,A16,Submitted,Thu Apr 20 20:50:22 PDT 2017,Thu Apr 20 21:08:57 PDT 2017,Fri Apr 21 21:08:57 PDT 2017,,,,1115,89% (104/117),89% (104/117),88% (94/107),Spurned wife leaves cheating husband and her twin naked in busy car park,"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",416.0,Spurned wife leaves cheating husband and her twin naked in busy car park,Scorned wife leaves love-rat husband and twin sister NAKED in car park,417.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,China: Satirical site warns citizens over name choices,418.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Chinese State Media Warns People To Stop Calling Themselves Dumbledore,419.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Tips for Chinese choosing an English name,420.0,Cheating,leaves,name choices,Stop Calling,Tips for,For,For,For,For,For,{},,
3DWGDA5POFCELA88HUTWCN7VT3C1VU,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3J4Q2Z4UTZBI4NQOILT9NAT4QQUWQL,A179,Submitted,Thu Apr 20 20:24:53 PDT 2017,Thu Apr 20 20:26:23 PDT 2017,Fri Apr 21 20:26:23 PDT 2017,,,,90,100% (22/22),100% (22/22),100% (18/18),Spurned wife leaves cheating husband and her twin naked in busy car park,"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",416.0,Spurned wife leaves cheating husband and her twin naked in busy car park,Scorned wife leaves love-rat husband and twin sister NAKED in car park,417.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,China: Satirical site warns citizens over name choices,418.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Chinese State Media Warns People To Stop Calling Themselves Dumbledore,419.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Tips for Chinese choosing an English name,420.0,Cheating,rat husband,warns,warns,Tips,For,For,Against,Against,For,{},,
3DWGDA5POFCELA88HUTWCN7VT3C1VU,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3L70J4KAZHUR81JGCURX5MPEFSUADB,A91,Submitted,Thu Apr 20 18:13:01 PDT 2017,Thu Apr 20 18:14:57 PDT 2017,Fri Apr 21 18:14:57 PDT 2017,,,,116,99% (825/835),99% (825/835),99% (815/825),Spurned wife leaves cheating husband and her twin naked in busy car park,"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",416.0,Spurned wife leaves cheating husband and her twin naked in busy car park,Scorned wife leaves love-rat husband and twin sister NAKED in car park,417.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,China: Satirical site warns citizens over name choices,418.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Chinese State Media Warns People To Stop Calling Themselves Dumbledore,419.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Tips for Chinese choosing an English name,420.0,Cheating,leaves,warns,Warns,choosing,For,For,For,For,For,{},,
3DWGDA5POFCELA88HUTWCN7VT3C1VU,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3MRNMEIQW6E84KAK9LGNE05P94YLD9,A62,Submitted,Thu Apr 20 19:31:06 PDT 2017,Thu Apr 20 19:35:14 PDT 2017,Fri Apr 21 19:35:14 PDT 2017,,,,248,100% (2/2),100% (2/2),100% (2/2),Spurned wife leaves cheating husband and her twin naked in busy car park,"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",416.0,Spurned wife leaves cheating husband and her twin naked in busy car park,Scorned wife leaves love-rat husband and twin sister NAKED in car park,417.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,China: Satirical site warns citizens over name choices,418.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Chinese State Media Warns People To Stop Calling Themselves Dumbledore,419.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Tips for Chinese choosing an English name,420.0,Finds,leaves,warns,To Stop,choosing,Observing,Observing,Observing,For,For,{},,
3DWGDA5POFCELA88HUTWCN7VT3C1VU,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3TMFV4NEP9MCYJQSWRC91J84WK88WM,A101,Submitted,Thu Apr 20 20:18:20 PDT 2017,Thu Apr 20 20:21:22 PDT 2017,Fri Apr 21 20:21:22 PDT 2017,,,,182,100% (18/18),100% (18/18),100% (13/13),Spurned wife leaves cheating husband and her twin naked in busy car park,"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",416.0,Spurned wife leaves cheating husband and her twin naked in busy car park,Scorned wife leaves love-rat husband and twin sister NAKED in car park,417.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,China: Satirical site warns citizens over name choices,418.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Chinese State Media Warns People To Stop Calling Themselves Dumbledore,419.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Tips for Chinese choosing an English name,420.0,Cheating With,leaves,Satirical,Warns People,Tips for,For,For,Observing,For,For,{},,
3ZQX1VYFTDD16QJWF3GXW50VBGLO8Z,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3570Y55XZQRVG3RAUQ6LETAIVBKYGQ,A179,Submitted,Thu Apr 20 20:15:26 PDT 2017,Thu Apr 20 20:17:36 PDT 2017,Fri Apr 21 20:17:36 PDT 2017,,,,130,100% (22/22),100% (22/22),100% (18/18),The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",421.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Chinese advised to choose British-sounding names to get ahead,422.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,The Chinese Guide to Avoiding a Bad English Name,423.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Satirical news site attacks China's weird English names,424.0,Claim a Chinese man chopped off his own penis due to his frustration with not finding love,Unlucky in love man chops off own penis,425.0,Fake,British-sounding names,Avoiding,attacks,chops off,Against,For,Against,Against,For,{},,
3ZQX1VYFTDD16QJWF3GXW50VBGLO8Z,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,39U1BHVTDMZY55GSP5C2NITUC403T1,A16,Submitted,Thu Apr 20 20:45:12 PDT 2017,Thu Apr 20 20:48:05 PDT 2017,Fri Apr 21 20:48:05 PDT 2017,,,,173,89% (104/117),89% (104/117),88% (94/107),The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",421.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Chinese advised to choose British-sounding names to get ahead,422.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,The Chinese Guide to Avoiding a Bad English Name,423.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Satirical news site attacks China's weird English names,424.0,Claim a Chinese man chopped off his own penis due to his frustration with not finding love,Unlucky in love man chops off own penis,425.0,BBC?,choose,Guide to Avoiding,site attacks,chops off,Observing,For,Against,For,For,{},,
3ZQX1VYFTDD16QJWF3GXW50VBGLO8Z,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3EKVH9QMEZC23YOCZFYIZ46G34FD2K,A3,Submitted,Thu Apr 20 21:43:20 PDT 2017,Thu Apr 20 21:45:18 PDT 2017,Fri Apr 21 21:45:18 PDT 2017,,,,118,0% (0/0),0% (0/0),0% (0/0),The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",421.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Chinese advised to choose British-sounding names to get ahead,422.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,The Chinese Guide to Avoiding a Bad English Name,423.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Satirical news site attacks China's weird English names,424.0,Claim a Chinese man chopped off his own penis due to his frustration with not finding love,Unlucky in love man chops off own penis,425.0,Fake Chinese News,choose,Avoiding,attacks,chops off,Against,For,For,Against,Observing,{},,
3ZQX1VYFTDD16QJWF3GXW50VBGLO8Z,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3TXWC2NHN0YJ57STHE8M4Q0UADSS9E,A101,Submitted,Thu Apr 20 19:59:31 PDT 2017,Thu Apr 20 20:01:52 PDT 2017,Fri Apr 21 20:01:52 PDT 2017,,,,141,100% (18/18),100% (18/18),100% (13/13),The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",421.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Chinese advised to choose British-sounding names to get ahead,422.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,The Chinese Guide to Avoiding a Bad English Name,423.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Satirical news site attacks China's weird English names,424.0,Claim a Chinese man chopped off his own penis due to his frustration with not finding love,Unlucky in love man chops off own penis,425.0,Fake,advised to,Guide to,Satirical,chops off,Against,Observing,For,Observing,For,{},,
3ZQX1VYFTDD16QJWF3GXW50VBGLO8Z,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3Z4GS9HPNWIT8QK8EECRV3DSS9J77M,A91,Submitted,Thu Apr 20 17:49:06 PDT 2017,Thu Apr 20 17:53:29 PDT 2017,Fri Apr 21 17:53:29 PDT 2017,,,,263,99% (825/835),99% (825/835),99% (815/825),The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",421.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Chinese advised to choose British-sounding names to get ahead,422.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,The Chinese Guide to Avoiding a Bad English Name,423.0,The Chinese public broadcaster published an article on Tips for Chinese choosing an English name.,Satirical news site attacks China's weird English names,424.0,Claim a Chinese man chopped off his own penis due to his frustration with not finding love,Unlucky in love man chops off own penis,425.0,How did,advised to choose,Avoiding,weird English,chops off,Observing,For,Against,For,For,{},,
3566S7OX5DRCAK7CZWQG69RS7L5718,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,37M28K1J0RL4BNJ8MQD88KKRKCXAJV,A101,Submitted,Thu Apr 20 19:41:30 PDT 2017,Thu Apr 20 19:44:43 PDT 2017,Fri Apr 21 19:44:43 PDT 2017,,,,193,100% (18/18),100% (18/18),100% (13/13),Claim a Chinese man chopped off his own penis due to his frustration with not finding love,Unlucky in love man CHOPS OFF own penis because he was fed up with not having a girlfriend,426.0,Claim a Chinese man chopped off his own penis due to his frustration with not finding love,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",427.0,Comcast is telling customers Tor is illegal to use,Comcast calls rumor that it disconnects Tor users wildly inaccurate,428.0,Comcast is telling customers Tor is illegal to use,Comcast blocks Tor updated,429.0,Comcast is telling customers Tor is illegal to use,Setting the record straight on tor,430.0,CHOPS OFF,cuts off,rumor,blocks,straight,For,For,Observing,Against,For,{},,
3566S7OX5DRCAK7CZWQG69RS7L5718,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3EG49X351VK4J5CUDHBXJOQKZRT6XW,A3,Submitted,Thu Apr 20 21:38:34 PDT 2017,Thu Apr 20 21:41:08 PDT 2017,Fri Apr 21 21:41:08 PDT 2017,,,,154,0% (0/0),0% (0/0),0% (0/0),Claim a Chinese man chopped off his own penis due to his frustration with not finding love,Unlucky in love man CHOPS OFF own penis because he was fed up with not having a girlfriend,426.0,Claim a Chinese man chopped off his own penis due to his frustration with not finding love,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",427.0,Comcast is telling customers Tor is illegal to use,Comcast calls rumor that it disconnects Tor users wildly inaccurate,428.0,Comcast is telling customers Tor is illegal to use,Comcast blocks Tor updated,429.0,Comcast is telling customers Tor is illegal to use,Setting the record straight on tor,430.0,6531,cuts off,rumor,blocks,straight,For,Observing,Against,For,Observing,{},,
3566S7OX5DRCAK7CZWQG69RS7L5718,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3OLF68YTNA9O6LXC30MNTMSZR5BFAS,A91,Submitted,Thu Apr 20 18:26:54 PDT 2017,Thu Apr 20 18:28:15 PDT 2017,Fri Apr 21 18:28:15 PDT 2017,,,,81,99% (825/835),99% (825/835),99% (815/825),Claim a Chinese man chopped off his own penis due to his frustration with not finding love,Unlucky in love man CHOPS OFF own penis because he was fed up with not having a girlfriend,426.0,Claim a Chinese man chopped off his own penis due to his frustration with not finding love,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",427.0,Comcast is telling customers Tor is illegal to use,Comcast calls rumor that it disconnects Tor users wildly inaccurate,428.0,Comcast is telling customers Tor is illegal to use,Comcast blocks Tor updated,429.0,Comcast is telling customers Tor is illegal to use,Setting the record straight on tor,430.0,CHOPS OFF,cuts off,calls rumor,blocks,Setting,For,For,Against,For,For,{},,
3566S7OX5DRCAK7CZWQG69RS7L5718,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3PS7W85Z80AKK7586EDCEVWGCWA9TO,A16,Submitted,Thu Apr 20 20:50:32 PDT 2017,Thu Apr 20 21:12:58 PDT 2017,Fri Apr 21 21:12:58 PDT 2017,,,,1346,89% (104/117),89% (104/117),88% (94/107),Claim a Chinese man chopped off his own penis due to his frustration with not finding love,Unlucky in love man CHOPS OFF own penis because he was fed up with not having a girlfriend,426.0,Claim a Chinese man chopped off his own penis due to his frustration with not finding love,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",427.0,Comcast is telling customers Tor is illegal to use,Comcast calls rumor that it disconnects Tor users wildly inaccurate,428.0,Comcast is telling customers Tor is illegal to use,Comcast blocks Tor updated,429.0,Comcast is telling customers Tor is illegal to use,Setting the record straight on tor,430.0,CHOPS OFF,cuts off,rumor,blocks Tor,Setting the record,For,For,Against,For,For,{},,
3566S7OX5DRCAK7CZWQG69RS7L5718,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,3SB4CE2TJW3567OX3US9ZTS6VACXA6,A179,Submitted,Thu Apr 20 19:56:02 PDT 2017,Thu Apr 20 20:03:48 PDT 2017,Fri Apr 21 20:03:48 PDT 2017,,,,466,100% (22/22),100% (22/22),100% (18/18),Claim a Chinese man chopped off his own penis due to his frustration with not finding love,Unlucky in love man CHOPS OFF own penis because he was fed up with not having a girlfriend,426.0,Claim a Chinese man chopped off his own penis due to his frustration with not finding love,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",427.0,Comcast is telling customers Tor is illegal to use,Comcast calls rumor that it disconnects Tor users wildly inaccurate,428.0,Comcast is telling customers Tor is illegal to use,Comcast blocks Tor updated,429.0,Comcast is telling customers Tor is illegal to use,Setting the record straight on tor,430.0,CHOPS OFF,cuts off,inaccurate,blocks,Setting,For,Observing,Observing,For,Against,{},,
3RQVKZ7ZRKRJZ5P8I0QUBS1XZRJ72P,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Thu Apr 20 17:18:42 PDT 2017,5,BatchId:2774612;OriginalHitTemplateId:926051491;,3600,86400,Thu Apr 27 17:18:42 PDT 2017,,,32N49TQG3HQD2IJ23FRRB8VLFZVAV7,A91,Submitted,Thu Apr 20 17:43:40 PDT 2017,Thu Apr 20 17:49:02 PDT 2017,Fri Apr 21 17:49:02 PDT 2017,,,,322,99% (825/835),99% (825/835),99% (815/825),Comcast is telling customers Tor is illegal to use,"Comcast Is Threatening to Cut Off Customers Who Use Tor, a Private Web Browser",431.0,Comcast is telling customers Tor is illegal to use,"Comcast Denies It Will Cut Off Customers Who Use Tor, The Web Browser For Criminals",432.0,Comcast is telling customers Tor is illegal to use,Comcast Declares War on Tor?,433.0,Comcast is telling customers Tor is illegal to use,Comcast Says You Can Keep Your Tor,434.0,A 50-foot crab was photographed in the U.K.,50 foot crab : Is this a Crabzilla spotted in the UK?,435.0,to Cut Off,Denies,illegal,Can Keep,Is this,For,Against,For,Against,Observing,{},,
