HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
3WRKFXQBOBF6PAZBUC1MBLSBT51YI7,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 09:38:47 PDT 2017,5,BatchId:2785350;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 09:38:47 PDT 2017,,,36W0OB37HXM9LPWQAIQMD0VLIWVZHV,A54,Submitted,Sat Apr 29 09:39:37 PDT 2017,Sat Apr 29 09:40:55 PDT 2017,Sun Apr 30 09:40:55 PDT 2017,,,,78,0% (0/0),0% (0/0),0% (0/0),ISIS is trying to sell the remains of James Foley,Fresh agony for James Foley's family as sick ISIS militants try to sell them his headless body for 1million,1011.0,ISIS is trying to sell the remains of James Foley,Islamic State trying to SELL decapitated body of US hostage James Foley for 1 MILLION,1012.0,ISIS is trying to sell the remains of James Foley,Isis: James Foley's beheaded body in 1m humanity case sale offer to family,1013.0,ISIS is trying to sell the remains of James Foley,James Foley beheading: ISIS militants trying to sell murdered hostage's body to his parents for 1m,1014.0,ISIS is trying to sell the remains of James Foley,ISIS reportedly wants 1 million for beheaded hostage James Foley's corpse,1015.0,For,For,For,For,For,{},,
3WRKFXQBOBF6PAZBUC1MBLSBT51YI7,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 09:38:47 PDT 2017,5,BatchId:2785350;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 09:38:47 PDT 2017,,,39K0FND3AINUCVPTPNQ0OCC8QXRMAU,A145,Submitted,Sat Apr 29 09:55:15 PDT 2017,Sat Apr 29 09:58:15 PDT 2017,Sun Apr 30 09:58:15 PDT 2017,,,,180,0% (0/0),0% (0/0),0% (0/0),ISIS is trying to sell the remains of James Foley,Fresh agony for James Foley's family as sick ISIS militants try to sell them his headless body for 1million,1011.0,ISIS is trying to sell the remains of James Foley,Islamic State trying to SELL decapitated body of US hostage James Foley for 1 MILLION,1012.0,ISIS is trying to sell the remains of James Foley,Isis: James Foley's beheaded body in 1m humanity case sale offer to family,1013.0,ISIS is trying to sell the remains of James Foley,James Foley beheading: ISIS militants trying to sell murdered hostage's body to his parents for 1m,1014.0,ISIS is trying to sell the remains of James Foley,ISIS reportedly wants 1 million for beheaded hostage James Foley's corpse,1015.0,Neutral,Probably For,Probably For,For,Probably For,{},,
3WRKFXQBOBF6PAZBUC1MBLSBT51YI7,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 09:38:47 PDT 2017,5,BatchId:2785350;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 09:38:47 PDT 2017,,,3H7XDTSHKDZRRYWAFPOXTWP2MULWGA,A91,Submitted,Sat Apr 29 10:07:46 PDT 2017,Sat Apr 29 10:09:30 PDT 2017,Sun Apr 30 10:09:30 PDT 2017,,,,104,99% (1958/1968),99% (1958/1968),100% (1113/1113),ISIS is trying to sell the remains of James Foley,Fresh agony for James Foley's family as sick ISIS militants try to sell them his headless body for 1million,1011.0,ISIS is trying to sell the remains of James Foley,Islamic State trying to SELL decapitated body of US hostage James Foley for 1 MILLION,1012.0,ISIS is trying to sell the remains of James Foley,Isis: James Foley's beheaded body in 1m humanity case sale offer to family,1013.0,ISIS is trying to sell the remains of James Foley,James Foley beheading: ISIS militants trying to sell murdered hostage's body to his parents for 1m,1014.0,ISIS is trying to sell the remains of James Foley,ISIS reportedly wants 1 million for beheaded hostage James Foley's corpse,1015.0,For,For,For,For,Probably For,{},,
3WRKFXQBOBF6PAZBUC1MBLSBT51YI7,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 09:38:47 PDT 2017,5,BatchId:2785350;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 09:38:47 PDT 2017,,,3LRLIPTPERHZM7PQ4BDK9ZK41SZKAQ,A69,Submitted,Sat Apr 29 10:07:47 PDT 2017,Sat Apr 29 10:09:15 PDT 2017,Sun Apr 30 10:09:15 PDT 2017,,,,88,100% (510/510),100% (510/510),100% (244/244),ISIS is trying to sell the remains of James Foley,Fresh agony for James Foley's family as sick ISIS militants try to sell them his headless body for 1million,1011.0,ISIS is trying to sell the remains of James Foley,Islamic State trying to SELL decapitated body of US hostage James Foley for 1 MILLION,1012.0,ISIS is trying to sell the remains of James Foley,Isis: James Foley's beheaded body in 1m humanity case sale offer to family,1013.0,ISIS is trying to sell the remains of James Foley,James Foley beheading: ISIS militants trying to sell murdered hostage's body to his parents for 1m,1014.0,ISIS is trying to sell the remains of James Foley,ISIS reportedly wants 1 million for beheaded hostage James Foley's corpse,1015.0,For,For,Probably Against,Probably Against,Neutral,{},,
3WRKFXQBOBF6PAZBUC1MBLSBT51YI7,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 09:38:47 PDT 2017,5,BatchId:2785350;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 09:38:47 PDT 2017,,,3NOKK93PR2GZQKESOU437NXQ2A5EEZ,A77,Submitted,Sat Apr 29 10:24:12 PDT 2017,Sat Apr 29 10:27:11 PDT 2017,Sun Apr 30 10:27:11 PDT 2017,,,,179,0% (0/0),0% (0/0),0% (0/0),ISIS is trying to sell the remains of James Foley,Fresh agony for James Foley's family as sick ISIS militants try to sell them his headless body for 1million,1011.0,ISIS is trying to sell the remains of James Foley,Islamic State trying to SELL decapitated body of US hostage James Foley for 1 MILLION,1012.0,ISIS is trying to sell the remains of James Foley,Isis: James Foley's beheaded body in 1m humanity case sale offer to family,1013.0,ISIS is trying to sell the remains of James Foley,James Foley beheading: ISIS militants trying to sell murdered hostage's body to his parents for 1m,1014.0,ISIS is trying to sell the remains of James Foley,ISIS reportedly wants 1 million for beheaded hostage James Foley's corpse,1015.0,Probably Against,Against,Neutral,Probably Against,Against,all Muslims are not terrorists. not only Muslims doing terrorism.. everyone doing this.,,
3YGE63DIN85RTANVBLUSKK7ZW3KW0B,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 09:38:47 PDT 2017,5,BatchId:2785350;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 09:38:47 PDT 2017,,,38YMOXR4MV7PU5743CFBH5CDSGF6WF,A145,Submitted,Sat Apr 29 09:51:54 PDT 2017,Sat Apr 29 09:52:42 PDT 2017,Sun Apr 30 09:52:42 PDT 2017,,,,48,0% (0/0),0% (0/0),0% (0/0),ISIS is trying to sell the remains of James Foley,Islamic State Attempting to Sell James Foley's Body for 1 Million,1016.0,ISIS is trying to sell the remains of James Foley,IS reportedly tries to sell slain US hostage's body for 1 million Read more: IS reportedly tries to sell slain US hostage's body for 1 million,1017.0,ISIS is trying to sell the remains of James Foley,Islamic State puts James Foley's body up for sale for 1M,1018.0,An ISIS treasurer stole money from the organization and fled,Daash Syria Announces Egyptian escape b Zakat funds Google Translate,1019.0,An ISIS treasurer stole money from the organization and fled,An Egyptian ISIS treasurer stole 1 million and fled to Turkey,1020.0,Probably For,For,For,Neutral,Probably For,{},,
3YGE63DIN85RTANVBLUSKK7ZW3KW0B,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 09:38:47 PDT 2017,5,BatchId:2785350;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 09:38:47 PDT 2017,,,3EJJQNKU9SD0JYAZ01W9RXTM9FJRH1,A91,Submitted,Sat Apr 29 10:07:55 PDT 2017,Sat Apr 29 10:11:08 PDT 2017,Sun Apr 30 10:11:08 PDT 2017,,,,193,99% (1958/1968),99% (1958/1968),100% (1113/1113),ISIS is trying to sell the remains of James Foley,Islamic State Attempting to Sell James Foley's Body for 1 Million,1016.0,ISIS is trying to sell the remains of James Foley,IS reportedly tries to sell slain US hostage's body for 1 million Read more: IS reportedly tries to sell slain US hostage's body for 1 million,1017.0,ISIS is trying to sell the remains of James Foley,Islamic State puts James Foley's body up for sale for 1M,1018.0,An ISIS treasurer stole money from the organization and fled,Daash Syria Announces Egyptian escape b Zakat funds Google Translate,1019.0,An ISIS treasurer stole money from the organization and fled,An Egyptian ISIS treasurer stole 1 million and fled to Turkey,1020.0,For,Probably For,For,Neutral,For,{},,
3YGE63DIN85RTANVBLUSKK7ZW3KW0B,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 09:38:47 PDT 2017,5,BatchId:2785350;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 09:38:47 PDT 2017,,,3NKQQ8O39ZDBNAXEIZ8O5N18OMQDUE,A69,Submitted,Sat Apr 29 09:49:39 PDT 2017,Sat Apr 29 09:50:47 PDT 2017,Sun Apr 30 09:50:47 PDT 2017,,,,68,100% (510/510),100% (510/510),100% (244/244),ISIS is trying to sell the remains of James Foley,Islamic State Attempting to Sell James Foley's Body for 1 Million,1016.0,ISIS is trying to sell the remains of James Foley,IS reportedly tries to sell slain US hostage's body for 1 million Read more: IS reportedly tries to sell slain US hostage's body for 1 million,1017.0,ISIS is trying to sell the remains of James Foley,Islamic State puts James Foley's body up for sale for 1M,1018.0,An ISIS treasurer stole money from the organization and fled,Daash Syria Announces Egyptian escape b Zakat funds Google Translate,1019.0,An ISIS treasurer stole money from the organization and fled,An Egyptian ISIS treasurer stole 1 million and fled to Turkey,1020.0,For,Probably For,For,Probably Against,Probably For,{},,
3YGE63DIN85RTANVBLUSKK7ZW3KW0B,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 09:38:47 PDT 2017,5,BatchId:2785350;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 09:38:47 PDT 2017,,,3XUHV3NRVL6BEBC13UJ6OWOQHXP5HW,A54,Submitted,Sat Apr 29 09:44:24 PDT 2017,Sat Apr 29 09:45:26 PDT 2017,Sun Apr 30 09:45:26 PDT 2017,,,,62,0% (0/0),0% (0/0),0% (0/0),ISIS is trying to sell the remains of James Foley,Islamic State Attempting to Sell James Foley's Body for 1 Million,1016.0,ISIS is trying to sell the remains of James Foley,IS reportedly tries to sell slain US hostage's body for 1 million Read more: IS reportedly tries to sell slain US hostage's body for 1 million,1017.0,ISIS is trying to sell the remains of James Foley,Islamic State puts James Foley's body up for sale for 1M,1018.0,An ISIS treasurer stole money from the organization and fled,Daash Syria Announces Egyptian escape b Zakat funds Google Translate,1019.0,An ISIS treasurer stole money from the organization and fled,An Egyptian ISIS treasurer stole 1 million and fled to Turkey,1020.0,For,For,For,Probably For,Probably For,{},,
3YGE63DIN85RTANVBLUSKK7ZW3KW0B,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 09:38:47 PDT 2017,5,BatchId:2785350;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 09:38:47 PDT 2017,,,3Z4GS9HPNWIT8QK8EECRV3DSU0S77F,A135,Submitted,Sat Apr 29 10:00:50 PDT 2017,Sat Apr 29 10:01:35 PDT 2017,Sun Apr 30 10:01:35 PDT 2017,,,,45,0% (0/0),0% (0/0),0% (0/0),ISIS is trying to sell the remains of James Foley,Islamic State Attempting to Sell James Foley's Body for 1 Million,1016.0,ISIS is trying to sell the remains of James Foley,IS reportedly tries to sell slain US hostage's body for 1 million Read more: IS reportedly tries to sell slain US hostage's body for 1 million,1017.0,ISIS is trying to sell the remains of James Foley,Islamic State puts James Foley's body up for sale for 1M,1018.0,An ISIS treasurer stole money from the organization and fled,Daash Syria Announces Egyptian escape b Zakat funds Google Translate,1019.0,An ISIS treasurer stole money from the organization and fled,An Egyptian ISIS treasurer stole 1 million and fled to Turkey,1020.0,For,For,Against,For,For,{},,
3BO3NEOQM0P5TS18E6N68ZA4QFZIAK,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 09:38:47 PDT 2017,5,BatchId:2785350;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 09:38:47 PDT 2017,,,33L7PJKHCH6K62MY1M7YEZ15UHN8TD,A196,Submitted,Sat Apr 29 09:54:16 PDT 2017,Sat Apr 29 09:56:26 PDT 2017,Sun Apr 30 09:56:26 PDT 2017,,,,130,0% (0/0),0% (0/0),0% (0/0),An ISIS treasurer stole money from the organization and fled,Isis Egyptian treasurer steals Zakat funds and flees to Turkey,1021.0,An ISIS treasurer stole money from the organization and fled,"ISIS Treasurer Reportedly Steals 1M From Group, Flees To Turkey",1022.0,Israel caused flooding in Gaza by opening river dams,"Israel opens dams, floods Gaza",1023.0,Israel caused flooding in Gaza by opening river dams,"Palestine accuses Israel of opening dams, flooding Gaza, forcing evacuations",1024.0,Israel caused flooding in Gaza by opening river dams,The Flood Libel Propagandists of 2015,1025.0,Neutral,Neutral,Probably Against,Probably Against,Probably Against,"Include a wider variety of instances. For example, two of each option; against, probably against, neutral, probably for, and for. That way, it forces the user to pay attention and yields better results.",,
