HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.articleHeadlineStance1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.articleHeadlineStance2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.articleHeadlineStance3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.articleHeadlineStance4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Input.articleHeadlineStance5,Answer.explain1,Answer.explain2,Answer.explain3,Answer.explain4,Answer.explain5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
3OID399FXGFJH82UX88NV35IVAGFD8,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:34 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:34 PDT 2017,,,31JLPPHS2V2ISDBKTOQ3T8N7HGR3OV,A142,Submitted,Sun May 07 11:47:01 PDT 2017,Sun May 07 11:48:13 PDT 2017,Mon May 08 11:48:13 PDT 2017,,,,72,100% (23/23),100% (23/23),0% (0/0),White House fence-jumper made it inside the main floor,Fence-jumper made it farther in White House than Secret Service let on,2571.0,for,White House fence-jumper made it inside the main floor,White House Fence Jumper Actually Made It Pretty Far Inside,2572.0,for,White House fence-jumper made it inside the main floor,Secret Service Lied About White House Fence Jumper,2573.0,observing,White House fence-jumper made it inside the main floor,"Omar Gonzalez, White House Fence-Jumper, Made it Farther Inside",2574.0,for,White House fence-jumper made it inside the main floor,White House Fence Jumper Made It Farther Into Building Than Reported,2575.0,for,jumper made it farther,Jumper Actually Made It Pretty Far,Secret Service Lied,Made it Farther Inside,Made It Farther Into Building,For,For,For,For,For,{},,
3OID399FXGFJH82UX88NV35IVAGFD8,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:34 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:34 PDT 2017,,,352YTHGROWLTIS81PP0WJ4ICJUDH4A,A175,Submitted,Sun May 07 13:24:08 PDT 2017,Sun May 07 13:26:25 PDT 2017,Mon May 08 13:26:25 PDT 2017,,,,137,100% (59/59),100% (55/55),100% (23/23),White House fence-jumper made it inside the main floor,Fence-jumper made it farther in White House than Secret Service let on,2571.0,for,White House fence-jumper made it inside the main floor,White House Fence Jumper Actually Made It Pretty Far Inside,2572.0,for,White House fence-jumper made it inside the main floor,Secret Service Lied About White House Fence Jumper,2573.0,observing,White House fence-jumper made it inside the main floor,"Omar Gonzalez, White House Fence-Jumper, Made it Farther Inside",2574.0,for,White House fence-jumper made it inside the main floor,White House Fence Jumper Made It Farther Into Building Than Reported,2575.0,for,made it farther,Made It Pretty Far Inside,"Secret Service Lied [this requires the presumption that Secret Service motivated to downplay the extent of intrusion, an easy assumption]",Made it Farther Inside,Made It Farther Into,For,For,For,For,For,{},,
3OID399FXGFJH82UX88NV35IVAGFD8,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:34 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:34 PDT 2017,,,3DQQ64TANHTX4BP9I8EKN53UPELWPF,A100,Submitted,Sun May 07 12:53:18 PDT 2017,Sun May 07 12:54:20 PDT 2017,Mon May 08 12:54:20 PDT 2017,,,,62,100% (138/138),100% (138/138),100% (39/39),White House fence-jumper made it inside the main floor,Fence-jumper made it farther in White House than Secret Service let on,2571.0,for,White House fence-jumper made it inside the main floor,White House Fence Jumper Actually Made It Pretty Far Inside,2572.0,for,White House fence-jumper made it inside the main floor,Secret Service Lied About White House Fence Jumper,2573.0,observing,White House fence-jumper made it inside the main floor,"Omar Gonzalez, White House Fence-Jumper, Made it Farther Inside",2574.0,for,White House fence-jumper made it inside the main floor,White House Fence Jumper Made It Farther Into Building Than Reported,2575.0,for,Fence-jumper made it f,Pretty Far Inside,Lied About,Made it Farther Inside,Made It Farther,For,For,Against,For,For,{},,
3OID399FXGFJH82UX88NV35IVAGFD8,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:34 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:34 PDT 2017,,,3ZSY5X72NYJABFWM4ERZB6QNNUAORN,A7,Submitted,Sun May 07 12:48:52 PDT 2017,Sun May 07 12:49:46 PDT 2017,Mon May 08 12:49:46 PDT 2017,,,,54,100% (20/20),100% (20/20),100% (11/11),White House fence-jumper made it inside the main floor,Fence-jumper made it farther in White House than Secret Service let on,2571.0,for,White House fence-jumper made it inside the main floor,White House Fence Jumper Actually Made It Pretty Far Inside,2572.0,for,White House fence-jumper made it inside the main floor,Secret Service Lied About White House Fence Jumper,2573.0,observing,White House fence-jumper made it inside the main floor,"Omar Gonzalez, White House Fence-Jumper, Made it Farther Inside",2574.0,for,White House fence-jumper made it inside the main floor,White House Fence Jumper Made It Farther Into Building Than Reported,2575.0,for,made it farther,Made It Pretty Far Inside,Lied,Made it Farther Inside,Made It Farther,Observing,Observing,Against,Observing,Observing,{},,
3G57RS03HHD4C1BPU7BXD8N19PD253,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:34 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:34 PDT 2017,,,39DD6S19JQJX1F5OKHIGSXY8S9NZEN,A100,Submitted,Sun May 07 12:58:53 PDT 2017,Sun May 07 13:00:06 PDT 2017,Mon May 08 13:00:06 PDT 2017,,,,73,100% (138/138),100% (138/138),100% (39/39),White House fence-jumper made it inside the main floor,"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",2576.0,observing,White House fence-jumper made it inside the main floor,Fence-jumper got farther into White House,2577.0,for,White House fence-jumper made it inside the main floor,Fence Jumper Ran Deeper Into the White House Than Secret Service Reported,2578.0,for,White House fence-jumper made it inside the main floor,Pierson confirms fence jumper's White House path,2579.0,for,White House fence-jumper made it inside the main floor,White House fence-jumper made it far deeper into building than previously known,2580.0,for,Overpowered Secret Service Officer,got farther into White House,Ran Deeper Into the White House,confirms fence jumper's White House path,far deeper into building than previously known,For,For,For,For,For,{},,
3G57RS03HHD4C1BPU7BXD8N19PD253,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:34 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:34 PDT 2017,,,3EFE17QCRDDCKDACFQWEH7YIXAFHSG,A7,Submitted,Sun May 07 12:51:48 PDT 2017,Sun May 07 12:52:55 PDT 2017,Mon May 08 12:52:55 PDT 2017,,,,67,100% (20/20),100% (20/20),100% (11/11),White House fence-jumper made it inside the main floor,"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",2576.0,observing,White House fence-jumper made it inside the main floor,Fence-jumper got farther into White House,2577.0,for,White House fence-jumper made it inside the main floor,Fence Jumper Ran Deeper Into the White House Than Secret Service Reported,2578.0,for,White House fence-jumper made it inside the main floor,Pierson confirms fence jumper's White House path,2579.0,for,White House fence-jumper made it inside the main floor,White House fence-jumper made it far deeper into building than previously known,2580.0,for,Ran Through Much,got farther,Ran Deeper,confirms,made it far,Observing,Observing,Observing,Observing,Observing,{},,
3G57RS03HHD4C1BPU7BXD8N19PD253,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:34 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:34 PDT 2017,,,3MH9DQ757XKEZU75KP9WB84537OGUX,A175,Submitted,Sun May 07 13:21:45 PDT 2017,Sun May 07 13:23:13 PDT 2017,Mon May 08 13:23:13 PDT 2017,,,,88,100% (59/59),100% (55/55),100% (23/23),White House fence-jumper made it inside the main floor,"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",2576.0,observing,White House fence-jumper made it inside the main floor,Fence-jumper got farther into White House,2577.0,for,White House fence-jumper made it inside the main floor,Fence Jumper Ran Deeper Into the White House Than Secret Service Reported,2578.0,for,White House fence-jumper made it inside the main floor,Pierson confirms fence jumper's White House path,2579.0,for,White House fence-jumper made it inside the main floor,White House fence-jumper made it far deeper into building than previously known,2580.0,for,Ran Through Much of Main Floor,got farther into,Ran Deeper Into,confirms path,made it far deeper,For,For,For,For,For,{},,
3G57RS03HHD4C1BPU7BXD8N19PD253,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:34 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:34 PDT 2017,,,3VE8AYVF8N5ANX4X6229XVM451PF8A,A142,Submitted,Sun May 07 11:14:34 PDT 2017,Sun May 07 11:16:02 PDT 2017,Mon May 08 11:16:02 PDT 2017,,,,88,100% (23/23),100% (23/23),0% (0/0),White House fence-jumper made it inside the main floor,"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",2576.0,observing,White House fence-jumper made it inside the main floor,Fence-jumper got farther into White House,2577.0,for,White House fence-jumper made it inside the main floor,Fence Jumper Ran Deeper Into the White House Than Secret Service Reported,2578.0,for,White House fence-jumper made it inside the main floor,Pierson confirms fence jumper's White House path,2579.0,for,White House fence-jumper made it inside the main floor,White House fence-jumper made it far deeper into building than previously known,2580.0,for,Ran Through Much of Main Floor,into White House,Deeper Into the White House,Pierson confirms,made it far deeper,For,For,For,Observing,For,{},,
3UQVX1UPFSP5HUPOX15LWDRASH220I,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:32 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:32 PDT 2017,,,30X31N5D64YXAQ2Y9KMM0LBEKFOSAF,A100,Submitted,Sun May 07 12:31:22 PDT 2017,Sun May 07 12:32:08 PDT 2017,Mon May 08 12:32:08 PDT 2017,,,,46,100% (138/138),100% (138/138),100% (39/39),A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic cat to undergo gender reassignment surgery,2401.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic cat to get gender assignment surgery,2402.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic Cat Is Getting Gender Assignment Surgery,2403.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Canadian cat Mittens to undergo gender reassignment surgery after it is revealed to be a hermaphrodite,2404.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Gender assignment surgery to be given to hermaphrodite cat,2405.0,for,gender reassignment,gender reassignment,gender reassignment,gender reassignment,gender reassignment,For,For,For,For,For,{},,
3UQVX1UPFSP5HUPOX15LWDRASH220I,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:32 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:32 PDT 2017,,,3907X2AHF1DBSVR24OPDZYN5L7QP2Q,A7,Submitted,Sun May 07 12:49:51 PDT 2017,Sun May 07 12:50:52 PDT 2017,Mon May 08 12:50:52 PDT 2017,,,,61,100% (20/20),100% (20/20),100% (11/11),A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic cat to undergo gender reassignment surgery,2401.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic cat to get gender assignment surgery,2402.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic Cat Is Getting Gender Assignment Surgery,2403.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Canadian cat Mittens to undergo gender reassignment surgery after it is revealed to be a hermaphrodite,2404.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Gender assignment surgery to be given to hermaphrodite cat,2405.0,for,to undergo,to get,Is Getting,to undergo,to be given,Observing,For,Observing,Observing,Observing,{},,
3UQVX1UPFSP5HUPOX15LWDRASH220I,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:32 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:32 PDT 2017,,,3BEFOD78W71FA69CGMG9B9Q80GC4M6,A175,Submitted,Sun May 07 12:59:39 PDT 2017,Sun May 07 13:01:02 PDT 2017,Mon May 08 13:01:02 PDT 2017,,,,83,100% (59/59),100% (55/55),100% (23/23),A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic cat to undergo gender reassignment surgery,2401.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic cat to get gender assignment surgery,2402.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic Cat Is Getting Gender Assignment Surgery,2403.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Canadian cat Mittens to undergo gender reassignment surgery after it is revealed to be a hermaphrodite,2404.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Gender assignment surgery to be given to hermaphrodite cat,2405.0,for,to undergo,to get,Is Getting,to undergo,to be given,For,For,For,For,For,{},,
3UQVX1UPFSP5HUPOX15LWDRASH220I,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:32 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:32 PDT 2017,,,3HHRAGRYX9D47F00AXRDKLQTH859OM,A78,Submitted,Sun May 07 13:21:37 PDT 2017,Sun May 07 13:23:09 PDT 2017,Mon May 08 13:23:09 PDT 2017,,,,92,0% (0/0),0% (0/0),0% (0/0),A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic cat to undergo gender reassignment surgery,2401.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic cat to get gender assignment surgery,2402.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic Cat Is Getting Gender Assignment Surgery,2403.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Canadian cat Mittens to undergo gender reassignment surgery after it is revealed to be a hermaphrodite,2404.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Gender assignment surgery to be given to hermaphrodite cat,2405.0,for,to undergo,to get,is getting,to undergo,to be given,For,For,For,For,Observing,{},,
3UQVX1UPFSP5HUPOX15LWDRASH220I,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:32 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:32 PDT 2017,,,3HUTX6F6VVVT7VF1POCYAYIFB2MO20,A171,Submitted,Sun May 07 11:04:36 PDT 2017,Sun May 07 11:09:27 PDT 2017,Mon May 08 11:09:27 PDT 2017,,,,291,100% (61/61),100% (61/61),100% (3/3),A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic cat to undergo gender reassignment surgery,2401.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic cat to get gender assignment surgery,2402.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Hermaphroditic Cat Is Getting Gender Assignment Surgery,2403.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Canadian cat Mittens to undergo gender reassignment surgery after it is revealed to be a hermaphrodite,2404.0,for,A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Gender assignment surgery to be given to hermaphrodite cat,2405.0,for,cat to undergo gender reassignment,cat to get gender assignment,Cat Is Getting Gender Assignment,Mittens to undergo gender reassignment,surgery to be given to hermaphrodite cat,For,For,For,For,For,{},,
3TCFMTM8HEW5OJA6TK9LAIAKX9821L,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:32 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:32 PDT 2017,,,373ERPL3YPGQO71U0VDY5GWAM2MTR9,A7,Submitted,Sun May 07 11:26:04 PDT 2017,Sun May 07 11:27:30 PDT 2017,Mon May 08 11:27:30 PDT 2017,,,,86,100% (20/20),100% (20/20),100% (11/11),A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Mittens The Intersex Cat To Get Gender Assignment,2406.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,"Afghan family kills 25 Taliban, media report",2407.0,observing,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan woman kills 25 Taliban rebels to avenge her son's murder,2408.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan Family Kills 25 In Revenge For Son's Death,2409.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Grieving Afghan mother takes bloody revenge by killing 25 Taliban militants during seven hour battle after they gunned down her son,2410.0,for,To Get,kills,kills,Kills,takes bloody revenge,For,Observing,Observing,Observing,Observing,{},,
3TCFMTM8HEW5OJA6TK9LAIAKX9821L,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:32 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:32 PDT 2017,,,3H7XDTSHKDZRRYWAFPOXTWP2ONYGWV,A120,Submitted,Sun May 07 12:45:57 PDT 2017,Sun May 07 12:47:57 PDT 2017,Mon May 08 12:47:57 PDT 2017,,,,120,0% (0/0),0% (0/0),0% (0/0),A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Mittens The Intersex Cat To Get Gender Assignment,2406.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,"Afghan family kills 25 Taliban, media report",2407.0,observing,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan woman kills 25 Taliban rebels to avenge her son's murder,2408.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan Family Kills 25 In Revenge For Son's Death,2409.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Grieving Afghan mother takes bloody revenge by killing 25 Taliban militants during seven hour battle after they gunned down her son,2410.0,for,To Get,media report,Just rewords the claim,Just rewords the claim,takes bloody revenge,For,Observing,Observing,Observing,For,{},,
3TCFMTM8HEW5OJA6TK9LAIAKX9821L,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:32 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:32 PDT 2017,,,3LBXNTKX0S3R1OESBOE93YHMTC99XQ,A100,Submitted,Sun May 07 12:35:42 PDT 2017,Sun May 07 12:37:56 PDT 2017,Mon May 08 12:37:56 PDT 2017,,,,134,100% (138/138),100% (138/138),100% (39/39),A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Mittens The Intersex Cat To Get Gender Assignment,2406.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,"Afghan family kills 25 Taliban, media report",2407.0,observing,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan woman kills 25 Taliban rebels to avenge her son's murder,2408.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan Family Kills 25 In Revenge For Son's Death,2409.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Grieving Afghan mother takes bloody revenge by killing 25 Taliban militants during seven hour battle after they gunned down her son,2410.0,for,gender assignment surgery,"family kills 25 Taliban,",Afghan woman kills 25T aliban rebels,Afghan Family Kills 25 In Revenge,killing 25 Taliban,For,For,For,For,For,{},,
3TCFMTM8HEW5OJA6TK9LAIAKX9821L,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:32 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:32 PDT 2017,,,3LQ8PUHQFM0NQZ7GAE20D5SVOC9IHL,A175,Submitted,Sun May 07 11:35:17 PDT 2017,Sun May 07 11:36:26 PDT 2017,Mon May 08 11:36:26 PDT 2017,,,,69,100% (59/59),100% (55/55),100% (23/23),A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Mittens The Intersex Cat To Get Gender Assignment,2406.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,"Afghan family kills 25 Taliban, media report",2407.0,observing,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan woman kills 25 Taliban rebels to avenge her son's murder,2408.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan Family Kills 25 In Revenge For Son's Death,2409.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Grieving Afghan mother takes bloody revenge by killing 25 Taliban militants during seven hour battle after they gunned down her son,2410.0,for,To Get Gender Assignment,media report,woman kills 25,Family Kills 25,takes bloody revenge,For,Observing,For,For,For,{},,
3TCFMTM8HEW5OJA6TK9LAIAKX9821L,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:32 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:32 PDT 2017,,,3QY5DC2MXSS8LUBA953ETN4T2SEUF2,A171,Submitted,Sun May 07 11:01:50 PDT 2017,Sun May 07 11:04:28 PDT 2017,Mon May 08 11:04:28 PDT 2017,,,,158,100% (61/61),100% (61/61),100% (3/3),A hermaphrodite cat in Newfoundland is getting gender assignment surgery,Mittens The Intersex Cat To Get Gender Assignment,2406.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,"Afghan family kills 25 Taliban, media report",2407.0,observing,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan woman kills 25 Taliban rebels to avenge her son's murder,2408.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan Family Kills 25 In Revenge For Son's Death,2409.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Grieving Afghan mother takes bloody revenge by killing 25 Taliban militants during seven hour battle after they gunned down her son,2410.0,for,Intersex Cat To Get Gender Assignment,media report,Afghan woman kills 25 Taliban rebels,Afghan Family Kills 25 In Revenge,Afghan mother takes bloody revenge,For,Observing,For,For,For,{},,
3X878VYTIEQ30Z1K6V51VBVM9ZD7F7,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:33 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:33 PDT 2017,,,39K0FND3AINUCVPTPNQ0OCC8SQ7MAY,A100,Submitted,Sun May 07 12:51:51 PDT 2017,Sun May 07 12:53:18 PDT 2017,Mon May 08 12:53:18 PDT 2017,,,,87,100% (138/138),100% (138/138),100% (39/39),An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan Mother Kills 25 Taliban Fighters In Seven-Hour Gunbattle After Watching Her Son Slain In Ambush,2411.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Mum helps kill 25 Taliban fighters during SEVEN-hour gun battle in revenge for cop son's death,2412.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan Mother Reza Gul Takes Up Slain Son's Gun to Kill Taliban Attackers,2413.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,"Afghan woman picks up dead son's gun, helps kill 25 Taliban militants to save village",2414.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan Mother Kills 25 Taliban,2415.0,for,Kills 25 Taliban,kill 25 Taliban,kill Taliban,kill 25 Taliban,Kills 25 Taliban,For,For,For,For,For,{},,
3X878VYTIEQ30Z1K6V51VBVM9ZD7F7,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sun May 07 10:57:33 PDT 2017,5,BatchId:2794184;OriginalHitTemplateId:926051491;,1200,86400,Mon May 08 10:57:33 PDT 2017,,,3AQF3RZ559QNJJL9DN5BDHQDZ65F6U,A78,Submitted,Sun May 07 12:56:31 PDT 2017,Sun May 07 13:00:40 PDT 2017,Mon May 08 13:00:40 PDT 2017,,,,249,0% (0/0),0% (0/0),0% (0/0),An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan Mother Kills 25 Taliban Fighters In Seven-Hour Gunbattle After Watching Her Son Slain In Ambush,2411.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Mum helps kill 25 Taliban fighters during SEVEN-hour gun battle in revenge for cop son's death,2412.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan Mother Reza Gul Takes Up Slain Son's Gun to Kill Taliban Attackers,2413.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,"Afghan woman picks up dead son's gun, helps kill 25 Taliban militants to save village",2414.0,for,An Afghan woman avenged her son's death by helping kill 25 Taliban fighters,Afghan Mother Kills 25 Taliban,2415.0,for,avenged,helping,Takes Up,picks up,Kills 25,For,For,For,For,For,"keep it like this, it's definitely more relate-able than a man chopping off his penis because someone sneers at it and he still goes to bin the penis.",,
